model,image,prediction,ground truth,1-NED,difflib ratio,difficult image
mmocr SAR,649,x885ns,lX885ns,0.7142857142857143,0.7692307692307693,
mmocr SAR,650,G74F4C,G74F40c,0.7142857142857143,0.7692307692307693,
mmocr SAR,651,ONTNED,9WT9WBU,0.1428571428571429,0.15384615384615385,yes
mmocr SAR,652,50Mdg94,5CMdg94,0.8571428571428572,0.8571428571428571,
mmocr SAR,653,separati,GeP9njL,0.125,0.13333333333333333,yes
mmocr SAR,654,OaxNVH2,0gxNVH2,0.7142857142857143,0.7142857142857143,
mmocr SAR,655,DC4ZVYT,bc4Zvyr,0.2857142857142857,0.2857142857142857,
mmocr SAR,656,oaymss\,oaym55V,0.5714285714285714,0.5714285714285714,
mmocr SAR,657,ytt6-1q,ytt6-Iq,0.8571428571428572,0.8571428571428571,
mmocr SAR,658,Mbhvwxs,MbhvwX3,0.7142857142857143,0.7142857142857143,
mmocr SAR,659,IP1DDEP,lP1dDEp,0.5714285714285714,0.5714285714285714,
mmocr SAR,660,PGHOHWE,PG80HW6,0.5714285714285714,0.5714285714285714,
mmocr SAR,661,aTeja,aTejy7q,0.5714285714285714,0.6666666666666666,
mmocr SAR,662,lujwxes,LUJWXE5,0.0,0.0,
mmocr SAR,663,-PIJUW6,-PfjUw6,0.5714285714285714,0.5714285714285714,
mmocr SAR,664,W5LXZGB,w5LXZGB,0.8571428571428572,0.8571428571428571,
mmocr SAR,665,DONAILS,g6aXiuJ,0.0,0.0,yes
mmocr SAR,666,mazes,ie0ZqXQ,0.0,0.16666666666666666,yes
mmocr SAR,667,FO5JIN,rO5-J14,0.4285714285714286,0.46153846153846156,
mmocr SAR,668,G9INYK,q9lnyWK,0.2857142857142857,0.3076923076923077,
mmocr SAR,669,WgtPXEv,WgtPXEv,1.0,1.0,
mmocr SAR,670,APKP66Y,dPKp66y,0.5714285714285714,0.5714285714285714,
mmocr SAR,671,the,Yn5TWow,0.0,0.0,yes
mmocr SAR,672,Braokson,BraOkSQ,0.5,0.5333333333333333,
mmocr SAR,673,ypnehhi,yPnehhI,0.7142857142857143,0.7142857142857143,
mmocr SAR,674,3KYRPT,3KYvrPT,0.7142857142857143,0.7692307692307693,
mmocr SAR,675,PETCL7NX,PE1cL7N,0.625,0.6666666666666666,
mmocr SAR,676,8XUIYEJ,8XU1YEj,0.7142857142857143,0.7142857142857143,
mmocr SAR,677,zonhuns,z0nhUnS,0.5714285714285714,0.5714285714285714,
mmocr SAR,678,wddboh.,wDDb0hJ,0.4285714285714286,0.42857142857142855,
mmocr SAR,679,ev6bts,eV6bt3J,0.5714285714285714,0.6153846153846154,
mmocr SAR,680,EMEW62,EmEWb2Y,0.5714285714285714,0.6153846153846154,
mmocr SAR,681,suse,SJI8eEt,0.1428571428571429,0.18181818181818182,
mmocr SAR,682,could,OtKkk35,0.0,0.0,yes
mmocr SAR,683,(gcxvse,gCXVSEl,0.0,0.14285714285714285,
mmocr SAR,684,ESkigzo,g5klgza,0.4285714285714286,0.42857142857142855,
mmocr SAR,685,Ampmoya,AmPMUyA,0.4285714285714286,0.42857142857142855,
mmocr SAR,686,0HOI2P,UHOi2Pc,0.5714285714285714,0.6153846153846154,
mmocr SAR,687,and,Hockndo,0.2857142857142857,0.4,yes
mmocr SAR,688,Tw5fdGs,Tw5fdGs,1.0,1.0,
mmocr SAR,689,Bpq2Vz,rBpq2VZ,0.7142857142857143,0.7692307692307693,
mmocr SAR,690,ACMITTERS,XCcu1Vk,0.11111111111111116,0.125,
mmocr SAR,691,DEK7AM'D,uEK7AMT,0.625,0.6666666666666666,
mmocr SAR,692,RIPVLSK,BJPVLSK,0.7142857142857143,0.7142857142857143,
mmocr SAR,693,N1620d3,-Lo2od3,0.4285714285714286,0.42857142857142855,yes
mmocr SAR,694,ANKKDE,nSNKkDE,0.5714285714285714,0.6153846153846154,
mmocr SAR,695,3WDECIL,3wDEcIL,0.7142857142857143,0.7142857142857143,
mmocr SAR,696,L85XAbT,Lg5XAbT,0.8571428571428572,0.8571428571428571,
mmocr SAR,697,isbisking,izb15kG,0.33333333333333337,0.375,
mmocr SAR,698,m6joug2,m6you5Z,0.5714285714285714,0.5714285714285714,
mmocr SAR,699,gslgju9,GSlgju9,0.7142857142857143,0.7142857142857143,
mmocr SAR,700,Queen,Qu87If-,0.2857142857142857,0.3333333333333333,
mmocr SAR,701,opkink,oPKLnki,0.4285714285714286,0.46153846153846156,
mmocr SAR,702,have,t5ZoWpk,0.0,0.0,yes
mmocr SAR,703,uzanzi,u7an2Cl,0.4285714285714286,0.46153846153846156,
mmocr SAR,704,MED,PlAzCYR,0.0,0.0,yes
mmocr SAR,705,qugsWerry,aQugsWD,0.33333333333333337,0.5,
mmocr SAR,706,BGFbdi2,BGFbdl2,0.8571428571428572,0.8571428571428571,
mmocr SAR,707,xwi2fan,XWI2fAn,0.4285714285714286,0.42857142857142855,
mmocr SAR,708,K5HS4P,K5hS4p2,0.5714285714285714,0.6153846153846154,
mmocr SAR,709,FIRCZABK,FKcZaBK,0.5,0.5333333333333333,
mmocr SAR,710,Xj9C49Y,Xj9C49Y,1.0,1.0,
mmocr SAR,711,RFVJQja,RFVjQjA,0.7142857142857143,0.7142857142857143,
mmocr SAR,712,JzgyVG7,JzgyVGz,0.8571428571428572,0.8571428571428571,
mmocr SAR,713,Dozony,aD2OtIV,0.1428571428571429,0.15384615384615385,
mmocr SAR,714,--Bshaok,-BsHAOK,0.375,0.4,
mmocr SAR,715,>Smar.),zSmqU-J,0.2857142857142857,0.2857142857142857,
mmocr SAR,716,117xcA2,I17xcA2,0.8571428571428572,0.8571428571428571,
mmocr SAR,717,3ijdjzP,3ljdjzP,0.8571428571428572,0.8571428571428571,
mmocr SAR,718,onommz,onQMfiz,0.4285714285714286,0.46153846153846156,
mmocr SAR,719,icgxieg,jCGXnEG,0.0,0.0,
mmocr SAR,720,a,xGs6FKE,0.0,0.0,yes
mmocr SAR,721,13:34,Sx3yqZk,0.1428571428571429,0.16666666666666666,
mmocr SAR,722,21010,2JCm-EX,0.1428571428571429,0.16666666666666666,
mmocr SAR,723,bS51yAQ,bS5IyAQ,0.8571428571428572,0.8571428571428571,
mmocr SAR,724,5UGGLt,t5uGGLt,0.7142857142857143,0.7692307692307693,
mmocr SAR,725,ARIDWOL,ARIdWoL,0.7142857142857143,0.7142857142857143,
mmocr SAR,726,KKAPONIUM,KKAe9vW,0.33333333333333337,0.375,
mmocr SAR,727,ZVND4r0,ZvND4rO,0.7142857142857143,0.7142857142857143,
mmocr SAR,728,6Vkgv,6VkgvSf,0.7142857142857143,0.8333333333333334,
mmocr SAR,729,]FadGPR,jFadGbs,0.5714285714285714,0.5714285714285714,yes
mmocr SAR,730,ZR9Xbk,zr9Xbkv,0.5714285714285714,0.6153846153846154,
mmocr SAR,731,syCWmil,syCWm4C,0.7142857142857143,0.7142857142857143,
mmocr SAR,732,4ICATOZ,4icAt0Z,0.4285714285714286,0.42857142857142855,
mmocr SAR,733,g2rqxkk,q2rqxkk,0.8571428571428572,0.8571428571428571,
mmocr SAR,734,1Q10ml,IQ1QmJl,0.5714285714285714,0.6153846153846154,
mmocr SAR,735,091r10x,O9Ir1QX,0.4285714285714286,0.42857142857142855,
mmocr SAR,736,the,5gs5NSj,0.0,0.0,yes
mmocr SAR,737,and,41iXlV2,0.0,0.0,yes
mmocr SAR,738,U9C582D,U9C582D,1.0,1.0,
mmocr SAR,739,FIKK6Ge,FIkk6Ge,0.7142857142857143,0.7142857142857143,
mmocr SAR,740,cldixq,-4d1XQy,0.1428571428571429,0.15384615384615385,
mmocr SAR,741,phapbv,pHdPBvv,0.2857142857142857,0.3076923076923077,
mmocr SAR,742,3adogwa,3adOgWA,0.5714285714285714,0.5714285714285714,
mmocr SAR,743,GARFd5N,GArFd5N,0.8571428571428572,0.8571428571428571,
mmocr SAR,744,Dir-owa,DtT-0WA,0.2857142857142857,0.2857142857142857,
mmocr SAR,745,doca-bo,JocAz80,0.2857142857142857,0.2857142857142857,
mmocr SAR,746,0R4rLi5,oR4rLi5,0.8571428571428572,0.8571428571428571,
mmocr SAR,747,WZX-WF2,4wzxWF2,0.4285714285714286,0.42857142857142855,
mmocr SAR,748,UMHA,UMHk-Bu,0.4285714285714286,0.5454545454545454,
mmocr SAR,749,Yigmen,YIqmeWY,0.4285714285714286,0.46153846153846156,
mmocr SAR,750,15YSBs,Z5YSBsZ,0.7142857142857143,0.7692307692307693,
mmocr SAR,751,enbzy-0,enbzy-O,0.8571428571428572,0.8571428571428571,
mmocr SAR,752,QhGMgko,QhGMgkC,0.8571428571428572,0.8571428571428571,
mmocr SAR,753,PSOCWG,P5ocwG4,0.2857142857142857,0.3076923076923077,
mmocr SAR,754,estelling,UBBIjov,0.0,0.0,yes
mmocr SAR,755,holldwl,ho1IdWL,0.4285714285714286,0.42857142857142855,
mmocr SAR,756,MRGSD1X,mrGSD1X,0.7142857142857143,0.7142857142857143,
mmocr SAR,757,doorulen,U6RuIEN,0.125,0.13333333333333333,
mmocr SAR,758,yozukct,yOzUkcf,0.5714285714285714,0.5714285714285714,
mmocr SAR,759,7qqq,X7qQsuS,0.2857142857142857,0.36363636363636365,
mmocr SAR,760,pLZLK18,pLzLK18,0.8571428571428572,0.8571428571428571,
mmocr SAR,761,97Shho,97SbliO,0.4285714285714286,0.46153846153846156,
mmocr SAR,762,IfA8mt3,lfA8mt3,0.8571428571428572,0.8571428571428571,
mmocr SAR,763,QSMSUS/,QSMS0s7,0.5714285714285714,0.5714285714285714,
mmocr SAR,764,IZKYMUV,iZKYMUV,0.8571428571428572,0.8571428571428571,
mmocr SAR,765,WrYJt6,-WrYJt6,0.8571428571428572,0.9230769230769231,
mmocr SAR,766,pplslime,ppLbLnX,0.25,0.26666666666666666,
mmocr SAR,767,Bmt1-1-X,BmtT-X7,0.5,0.6666666666666666,
mmocr SAR,768,LIZDD9,lizDD9F,0.4285714285714286,0.46153846153846156,
mmocr SAR,769,1EcgX4S1,0EcgX4S,0.75,0.8,
mmocr SAR,770,isT3900,isT39UJ,0.7142857142857143,0.7142857142857143,
mmocr SAR,771,FRRAU5P,rRKdU5P,0.5714285714285714,0.5714285714285714,
mmocr SAR,772,UTW9IPA,UfW9IPA,0.8571428571428572,0.8571428571428571,
mmocr SAR,773,4UCACID],4UcACID,0.75,0.8,
mmocr SAR,774,1j<UKN>sol.p.,tj56DpE,0.15384615384615385,0.2,
mmocr SAR,775,W4Rggz,VY4Rggz,0.7142857142857143,0.7692307692307693,
mmocr SAR,776,Xjk9lx,Xjkf9lx,0.8571428571428572,0.9230769230769231,
mmocr SAR,777,DEFORES,Di7o1Qo,0.1428571428571429,0.14285714285714285,
mmocr SAR,778,JLJU5e,jJLJu5e,0.7142857142857143,0.7692307692307693,
mmocr SAR,779,T1jeks,hT1jeks,0.8571428571428572,0.9230769230769231,
mmocr SAR,780,ATZAINI,VTzWPq9,0.1428571428571429,0.14285714285714285,
mmocr SAR,781,IR3w8fa,Tr3w8fq,0.5714285714285714,0.5714285714285714,
mmocr SAR,782,340SW3W,34OSW3W,0.8571428571428572,0.8571428571428571,
mmocr SAR,783,4JSPDKi,4JSpDKi,0.8571428571428572,0.8571428571428571,
mmocr SAR,784,WahHo,xVqhH0-,0.2857142857142857,0.3333333333333333,
mmocr SAR,785,Ez5rg3F,Ez5rg3F,1.0,1.0,
mmocr SAR,786,DPRIFT,IDPzifq,0.2857142857142857,0.3076923076923077,
mmocr SAR,787,MARBUID,M2bUIdi,0.2857142857142857,0.42857142857142855,
mmocr SAR,788,KYA6NJP,KYA6njP,0.7142857142857143,0.7142857142857143,
mmocr SAR,789,without,wHWQn7b,0.1428571428571429,0.14285714285714285,yes
mmocr SAR,790,LXGHxCV,LxGHxcV,0.7142857142857143,0.7142857142857143,
mmocr SAR,791,BRWKULX,BRWkULx,0.7142857142857143,0.7142857142857143,
mmocr SAR,792,Q1CoTX,1Q1CoTX,0.8571428571428572,0.9230769230769231,
mmocr SAR,793,STAIT2,-wTdI7z,0.2857142857142857,0.3076923076923077,
mmocr SAR,794,U3EMKL,U3EMKkL,0.8571428571428572,0.9230769230769231,
mmocr SAR,795,Sqgpuy1,Sqqpuy1,0.8571428571428572,0.8571428571428571,
mmocr SAR,796,FSlwizz,fSIwlZZ,0.2857142857142857,0.2857142857142857,
mmocr SAR,797,m3ygz2W,m3ygzZW,0.8571428571428572,0.8571428571428571,
mmocr SAR,798,mjkfinsc,mjKFN5c,0.375,0.4,
mmocr SAR,799,YSAL,klJSXXk,0.1428571428571429,0.18181818181818182,
mmocr SAR,800,GbeoWge,6hEoW6E,0.2857142857142857,0.2857142857142857,
mmocr SAR,801,OUWS87,OuWS87W,0.7142857142857143,0.7692307692307693,
mmocr SAR,802,3ga2uGW.,3gA2uGW,0.75,0.8,
mmocr SAR,803,MXOCAWS,mxpCXwS,0.2857142857142857,0.2857142857142857,yes
mmocr SAR,804,3xYg47,3xYg4ZZ,0.7142857142857143,0.7692307692307693,
mmocr SAR,805,VAS/V/M,VAS7v7M,0.5714285714285714,0.5714285714285714,
mmocr SAR,806,cst-jhp,cst-jhP,0.8571428571428572,0.8571428571428571,
mmocr SAR,807,01755,ojU75S9,0.2857142857142857,0.3333333333333333,
mmocr SAR,808,P2HOrC3,P2HOrC3,1.0,1.0,
mmocr SAR,809,9TCRVI,9TCRVrZ,0.7142857142857143,0.7692307692307693,
mmocr SAR,810,1mZcvvi,1mZcvvi,1.0,1.0,
mmocr SAR,811,NPGENSN,NPqEN5N,0.7142857142857143,0.7142857142857143,
mmocr SAR,812,SditleL.E,8dnJeLg,0.33333333333333337,0.375,
mmocr SAR,813,bdunsv,sbDuNSV,0.2857142857142857,0.3076923076923077,
mmocr SAR,814,9QAECH,9QAECbb,0.7142857142857143,0.7692307692307693,
mmocr SAR,815,is1ammk,fS1aMmk,0.5714285714285714,0.5714285714285714,
mmocr SAR,816,ARTISON,HzrbCvz,0.0,0.0,yes
mmocr SAR,817,VeqQx2N,VeqQx2N,1.0,1.0,
mmocr SAR,818,GHENTN,GHjEXtw,0.4285714285714286,0.46153846153846156,
mmocr SAR,819,pxzkMkM,pxzkMkM,1.0,1.0,
mmocr SAR,820,and,8rJGQ9L,0.0,0.0,yes
mmocr SAR,821,imigrate,GmfGFGf,0.125,0.13333333333333333,yes
mmocr SAR,822,the,FFw3vtv,0.0,0.2,yes
mmocr SAR,823,Golp<UKN>ck,G9lpJck,0.4545454545454546,0.5555555555555556,
mmocr SAR,824,FpygQ50,FpYgQ5o,0.7142857142857143,0.7142857142857143,
mmocr SAR,825,ZOLMLAL,zoLmLaI,0.2857142857142857,0.2857142857142857,
mmocr SAR,826,3YJJXCA,3YJJxcA,0.7142857142857143,0.7142857142857143,
mmocr SAR,827,-IFYTEI,-IFytel,0.4285714285714286,0.42857142857142855,
mmocr SAR,828,OWH78JS,0wH7gJS,0.5714285714285714,0.5714285714285714,
mmocr SAR,829,Oaujikl,OauJJKf,0.4285714285714286,0.42857142857142855,
mmocr SAR,830,o5hgkph,o5hgkDh,0.8571428571428572,0.8571428571428571,
mmocr SAR,831,WSSLAME,WsS1qMF,0.4285714285714286,0.42857142857142855,
mmocr SAR,832,F9ziUm,F9zjUjm,0.7142857142857143,0.7692307692307693,
mmocr SAR,833,alviets,xLVrct3,0.1428571428571429,0.14285714285714285,
mmocr SAR,834,infirithscy,hfhJhsc,0.36363636363636365,0.4444444444444444,
mmocr SAR,835,R4HXps,r4HXXps,0.7142857142857143,0.7692307692307693,
mmocr SAR,836,coin,XC7kjp3,0.0,0.0,
mmocr SAR,837,389DKq,389DKqo,0.8571428571428572,0.9230769230769231,
mmocr SAR,838,ru-x12,ru-xRI2,0.7142857142857143,0.7692307692307693,
mmocr SAR,839,minor,AxPOhm2,0.0,0.16666666666666666,yes
mmocr SAR,840,someone,GuEyanw,0.1428571428571429,0.14285714285714285,yes
mmocr SAR,841,001020,OOa3QZ0,0.1428571428571429,0.15384615384615385,
mmocr SAR,842,UGG6hBH,UGq6hBH,0.8571428571428572,0.8571428571428571,
mmocr SAR,843,[tAsET5,tAsET5C,0.7142857142857143,0.8571428571428571,
mmocr SAR,844,yipnac,-9IPnac,0.4285714285714286,0.46153846153846156,
mmocr SAR,845,jjtzUgF,ijtzUqF,0.7142857142857143,0.7142857142857143,
mmocr SAR,846,SOGRZY,f5ogRZy,0.2857142857142857,0.3076923076923077,
mmocr SAR,847,DoD,eRQsEP-,0.0,0.0,yes
mmocr SAR,848,kills,-kSlHS7,0.2857142857142857,0.3333333333333333,
mmocr SAR,849,b510v44,B5l0v44,0.7142857142857143,0.7142857142857143,
mmocr SAR,850,Tysikfo,Ty5IkF0,0.4285714285714286,0.42857142857142855,
mmocr SAR,851,arkirka,ztkirRA,0.4285714285714286,0.42857142857142855,
mmocr SAR,852,Kharyz,Kkafxyz,0.5714285714285714,0.6153846153846154,
mmocr SAR,853,experience,CvGxvzm,0.0,0.11764705882352941,
mmocr SAR,854,VGW5CLo,VGW5CLo,1.0,1.0,
mmocr SAR,855,Atdblis,Atdbli3,0.8571428571428572,0.8571428571428571,
mmocr SAR,856,ibwitv,lBVvltV,0.1428571428571429,0.15384615384615385,
mmocr SAR,857,Wh9IMOP,Wh9IMOP,1.0,1.0,
mmocr SAR,858,gX8IEng,gX8lEng,0.8571428571428572,0.8571428571428571,
mmocr SAR,859,3Ruxr2G,3Ruxr2G,1.0,1.0,
mmocr SAR,860,Wryne,wOv9wJD,0.0,0.0,
mmocr SAR,861,Gzb99zo,Gzb99zo,1.0,1.0,
mmocr SAR,862,IEUW2sf,lEuw2sf,0.5714285714285714,0.5714285714285714,
mmocr SAR,863,Zyanla,Zy8dwLa,0.4285714285714286,0.46153846153846156,
mmocr SAR,864,SPIAGEL,SpIaqcL,0.4285714285714286,0.42857142857142855,
mmocr SAR,865,COM,xjIFUKU,0.0,0.0,yes
mmocr SAR,866,MDRING8,MDBlN78,0.5714285714285714,0.5714285714285714,
mmocr SAR,867,Uaq6Py,Uaq6PKy,0.8571428571428572,0.9230769230769231,
mmocr SAR,868,HELBERT,FUT7Bwb,0.0,0.14285714285714285,yes
mmocr SAR,869,anyone,AD4UWTZ,0.0,0.0,
mmocr SAR,870,nCoyx90,nCoyx90,1.0,1.0,
mmocr SAR,871,Saloyla,SaIo3rE,0.4285714285714286,0.42857142857142855,
mmocr SAR,872,YZU/7IK,YZUZ7lk,0.5714285714285714,0.5714285714285714,
mmocr SAR,873,ZEYBGRA,zCyBgR4,0.2857142857142857,0.2857142857142857,
mmocr SAR,874,WIWRIT,lWlWRlT,0.5714285714285714,0.6153846153846154,
mmocr SAR,875,AKYMG3,AKyjmg3,0.4285714285714286,0.46153846153846156,
mmocr SAR,876,Pn7mIGa,Pn7mIGa,1.0,1.0,
mmocr SAR,877,Pjko6Ku,pjk66KU,0.5714285714285714,0.5714285714285714,
mmocr SAR,878,IVBJ-0,-JvBj-Q,0.2857142857142857,0.3076923076923077,
mmocr SAR,879,LJVEDk,LjvEDkw,0.5714285714285714,0.6153846153846154,
mmocr SAR,880,Ke9uukr,Ke9uukn,0.8571428571428572,0.8571428571428571,
mmocr SAR,881,ff6b224,ff6BZ24,0.7142857142857143,0.7142857142857143,
mmocr SAR,882,MHBKKH,mHbkKKH,0.5714285714285714,0.6153846153846154,
mmocr SAR,883,W4VUdkN,W4VUdkN,1.0,1.0,
mmocr SAR,884,pmVFUaR,pmVFUaR,1.0,1.0,
mmocr SAR,885,f14by10,F1Abv1u,0.4285714285714286,0.42857142857142855,
mmocr SAR,886,So7bMBn,So7bMBn,1.0,1.0,
mmocr SAR,887,jaXzch,jaXzcHX,0.7142857142857143,0.7692307692307693,
mmocr SAR,888,PREPAIN,FHEq7Ah,0.1428571428571429,0.2857142857142857,
mmocr SAR,889,JW4hDU5,JW4hDU5,1.0,1.0,
mmocr SAR,890,K90JX79,k9oJx7q,0.4285714285714286,0.42857142857142855,
mmocr SAR,891,Krxretj,Krxretj,1.0,1.0,
mmocr SAR,892,nounter,vOMr9cj,0.0,0.14285714285714285,yes
mmocr SAR,893,and,d1KxzPb,0.0,0.2,yes
mmocr SAR,894,czstf7,CZ8Tft7,0.2857142857142857,0.3076923076923077,
mmocr SAR,895,QuyziBr,Qxw3lBr,0.4285714285714286,0.42857142857142855,yes
mmocr SAR,896,Gbjmouj,GbJMOUj,0.4285714285714286,0.42857142857142855,
mmocr SAR,897,companion,Pffx5Ds,0.0,0.0,yes
mmocr SAR,898,Xvokn20,XvpKN2o,0.4285714285714286,0.42857142857142855,
mmocr SAR,899,oapShyb,oapShyB,0.8571428571428572,0.8571428571428571,
mmocr SAR,900,yowl0,hy1oWiD,0.2857142857142857,0.3333333333333333,yes
mmocr SAR,901,ODPtoSA>,DDPtoSA,0.75,0.8,
mmocr SAR,902,all-read,aH-wxu3,0.25,0.26666666666666666,yes
mmocr SAR,903,emV6bapp,HmVBbph,0.5,0.5333333333333333,
mmocr SAR,904,STRG1H,SjrG81H,0.5714285714285714,0.6153846153846154,
mmocr SAR,905,SUSAM,Zh27w4F,0.0,0.0,
mmocr SAR,906,yznzb.,yznzbZo,0.7142857142857143,0.7692307692307693,
mmocr SAR,907,GzUL7pd,GzUL7pd,1.0,1.0,
mmocr SAR,908,TPFiqfw,TPFiqfw,1.0,1.0,
mmocr SAR,909,FXUGm,IFxIUGm,0.5714285714285714,0.6666666666666666,
mmocr SAR,910,EJUMCC1,EJwwcc1,0.4285714285714286,0.42857142857142855,
mmocr SAR,911,XJ-bfh,XJ-bPfh,0.8571428571428572,0.9230769230769231,
mmocr SAR,912,jbresd,fjBreSd,0.5714285714285714,0.6153846153846154,
mmocr SAR,913,enoviof,e0Qvi0F,0.4285714285714286,0.42857142857142855,
mmocr SAR,914,ZLWN6WHO,zLwn6wp,0.25,0.26666666666666666,
mmocr SAR,915,was,-WzsyFc,0.1428571428571429,0.2,yes
mmocr SAR,916,2009,ZvXFi0B,0.1428571428571429,0.18181818181818182,yes
mmocr SAR,917,jKkdVQt,jKkdVQt,1.0,1.0,
mmocr SAR,918,x4bNu4,x4hNU4I,0.5714285714285714,0.6153846153846154,
mmocr SAR,919,_Radores,RaGo7ES,0.375,0.4,
mmocr SAR,920,rjwk-ks,rJwk-Ks,0.7142857142857143,0.7142857142857143,
mmocr SAR,921,RHTZERA,RhTZexA,0.5714285714285714,0.5714285714285714,
mmocr SAR,922,Opy2p3X,Opy2p3X,1.0,1.0,
mmocr SAR,923,ltafah,LTdAfaH,0.2857142857142857,0.3076923076923077,
mmocr SAR,924,OCRKa7W,0CRKa7W,0.8571428571428572,0.8571428571428571,
mmocr SAR,925,VITYs6,ViTYs6q,0.7142857142857143,0.7692307692307693,
mmocr SAR,926,SRWKy,sRwKy5p,0.4285714285714286,0.5,
mmocr SAR,927,>Hrekk9,7HreKK9,0.5714285714285714,0.5714285714285714,
mmocr SAR,928,sexolo,NuX0oJ-,0.1428571428571429,0.15384615384615385,
mmocr SAR,929,gretmy,gr2tMIy,0.5714285714285714,0.6153846153846154,
mmocr SAR,930,w1505X,wISO5Xy,0.4285714285714286,0.46153846153846156,
mmocr SAR,931,boXaz8-,boXaz8-,1.0,1.0,
mmocr SAR,932,SDO2EPZ,SDO2EpZ,0.8571428571428572,0.8571428571428571,
mmocr SAR,933,Zm5sDix,Zm5sDJx,0.8571428571428572,0.8571428571428571,
mmocr SAR,934,RorXlau,RorXLAU,0.5714285714285714,0.5714285714285714,
mmocr SAR,935,WOINMPR,wb1nMbR,0.2857142857142857,0.2857142857142857,
mmocr SAR,936,Jason,js503rW,0.0,0.16666666666666666,
mmocr SAR,937,wkcnjz9,wKcnjz9,0.8571428571428572,0.8571428571428571,
mmocr SAR,938,OF6,OF6EeU0,0.4285714285714286,0.6,yes
mmocr SAR,939,oogrusc,o6gVuSq,0.4285714285714286,0.42857142857142855,
mmocr SAR,940,UGPAPED,aUGPupD,0.4285714285714286,0.5714285714285714,
mmocr SAR,941,RNX43V,rRNX43V,0.8571428571428572,0.9230769230769231,
mmocr SAR,942,JPOu3m,fJPOu3m,0.8571428571428572,0.9230769230769231,
mmocr SAR,943,aaNwjb0,aaNwjbO,0.8571428571428572,0.8571428571428571,
mmocr SAR,944,DfmHZ06,DfmHZ06,1.0,1.0,
mmocr SAR,945,u3exQCo.,u3exQCo,0.875,0.9333333333333333,
mmocr SAR,946,CDTDC4W,CDTDc4W,0.8571428571428572,0.8571428571428571,
mmocr SAR,947,KYUIKKA,KYUlKKn,0.7142857142857143,0.7142857142857143,
mmocr SAR,948,LANGAD,qLAxgAD,0.5714285714285714,0.6153846153846154,
mmocr SAR,949,km10-86,km1Q-86,0.8571428571428572,0.8571428571428571,
mmocr SAR,950,:33J1V6,z33JrV6,0.7142857142857143,0.7142857142857143,
mmocr SAR,951,OSJZFYj,O5JZFYj,0.8571428571428572,0.8571428571428571,
mmocr SAR,952,BARKY,BXk9oXz,0.1428571428571429,0.16666666666666666,
mmocr SAR,953,donut,xd-ZMOC,0.1428571428571429,0.16666666666666666,
mmocr SAR,954,UYSUB/,UySUb7V,0.4285714285714286,0.46153846153846156,
mmocr SAR,955,(LMIQLY,rLMfQLV,0.5714285714285714,0.5714285714285714,
mmocr SAR,956,AVewaxk,AVcw9xk,0.7142857142857143,0.7142857142857143,
mmocr SAR,957,DC-WOT6,oCgWOTb,0.5714285714285714,0.5714285714285714,
mmocr SAR,958,6Mvilr,6MvIjLR,0.4285714285714286,0.46153846153846156,
mmocr SAR,959,XXAWYXF,xXAwyxf,0.2857142857142857,0.2857142857142857,
mmocr SAR,960,RjW0L64,RjW0L64,1.0,1.0,
mmocr SAR,961,kqjpMym,kqjpMym,1.0,1.0,
mmocr SAR,962,Zbfrweg,Zbfrweg,1.0,1.0,
mmocr SAR,963,wlehmk4,wlvhmk4,0.8571428571428572,0.8571428571428571,
mmocr SAR,964,Lre09ec,LreQ9EC,0.5714285714285714,0.5714285714285714,
mmocr SAR,965,Wivdbb,ivjydbb,0.5714285714285714,0.7692307692307693,
mmocr SAR,966,Gelique,GcHqM-o,0.1428571428571429,0.2857142857142857,
mmocr SAR,967,umTBAAO,umTBAAo,0.8571428571428572,0.8571428571428571,
mmocr SAR,968,12MUW9JJ,i2MUw9J,0.625,0.6666666666666666,
mmocr SAR,969,xwcl601,xwcl6OI,0.7142857142857143,0.7142857142857143,
mmocr SAR,970,05QvzSt,O5QvzSf,0.7142857142857143,0.7142857142857143,
mmocr SAR,971,NCRIUjt,NCRlUjt,0.8571428571428572,0.8571428571428571,
mmocr SAR,972,yodorw8,y0DORw8,0.4285714285714286,0.42857142857142855,
mmocr SAR,973,4hSgyg6,4hSgYG6,0.7142857142857143,0.7142857142857143,
mmocr SAR,974,Path:,zLOwmYS,0.0,0.0,yes
mmocr SAR,975,dipsvde,dIPsvde,0.7142857142857143,0.7142857142857143,
mmocr SAR,976,RKL19UR,RKL19Uk,0.8571428571428572,0.8571428571428571,
mmocr SAR,977,sookery,pDDX3xV,0.0,0.0,
mmocr SAR,978,the,NmpUFpg,0.0,0.0,yes
mmocr SAR,979,CORING,tvRHR-r,0.1428571428571429,0.15384615384615385,
mmocr SAR,980,66rkq79,66rKq79,0.8571428571428572,0.8571428571428571,
mmocr SAR,981,OVER,0Vfveni,0.1428571428571429,0.18181818181818182,yes
mmocr SAR,982,stammer,Y23mMNv,0.1428571428571429,0.14285714285714285,yes
mmocr SAR,983,h11By8N,h1lBy8N,0.8571428571428572,0.8571428571428571,
mmocr SAR,984,oHEenew,oHEenew,1.0,1.0,
mmocr SAR,985,CABFIOS,rNBFI09,0.4285714285714286,0.42857142857142855,
mmocr SAR,986,<VC-1GE,ZVC-IGE,0.7142857142857143,0.7142857142857143,
