model,image,prediction,ground truth,1-NED,difflib ratio,difficult image
tesseract psm 11,308,o7VWNWLY,89Wnwty,0.125,0.13333333333333333,
tesseract psm 11,309,,nQakLYu,0.0,0.0,yes
tesseract psm 11,310,,OLVr0Nq,0.0,0.0,
tesseract psm 11,311,,-R6p2KI,0.0,0.0,yes
tesseract psm 11,312,,kZbHawR,0.0,0.0,
tesseract psm 11,313,,irN2pqs,0.0,0.0,yes
tesseract psm 11,314,,HrZ2fxn,0.0,0.0,yes
tesseract psm 11,315,,wmON88G,0.0,0.0,yes
tesseract psm 11,316,fe-3,aqCdBcw,0.0,0.0,yes
tesseract psm 11,317,Svjbg2J,Svjbq2J,0.8571428571428572,0.8571428571428571,
tesseract psm 11,318,,3RZr2P8,0.0,0.0,yes
tesseract psm 11,319,,cJw1Ioj,0.0,0.0,
tesseract psm 11,320,,hGDcqna,0.0,0.0,
tesseract psm 11,321,,y3zxx6j,0.0,0.0,
tesseract psm 11,322,Vic6QINvVin,yk6QNVm,0.36363636363636365,0.4444444444444444,
tesseract psm 11,323,,JY73CpF,0.0,0.0,
tesseract psm 11,324,rpmow,VYpbv8w,0.2857142857142857,0.3333333333333333,
tesseract psm 11,325,e,5iQWmqz,0.0,0.0,
tesseract psm 11,326,FJfPhDF,FJfPhDF,1.0,1.0,
tesseract psm 11,327,,ksI3027,0.0,0.0,
tesseract psm 11,328,TRV,YR4VQc8,0.2857142857142857,0.4,yes
tesseract psm 11,329,,JKq3PX0,0.0,0.0,
tesseract psm 11,330,"LA,",M0JMjxy,0.0,0.0,
tesseract psm 11,331,,kCoZU-b,0.0,0.0,
tesseract psm 11,332,eTuPhD4),eTuPD4J,0.75,0.8,
tesseract psm 11,333,xMaSEJ,rxMa9EJ,0.7142857142857143,0.7692307692307693,
tesseract psm 11,334,SoD767v,SoD76Zv,0.8571428571428572,0.8571428571428571,
tesseract psm 11,335,,ZJE7GF4,0.0,0.0,
tesseract psm 11,336,[CtRRGge|,ctRR5ge,0.5555555555555556,0.625,
tesseract psm 11,337,"A\,7\etY/GAGIT.",Y7GXgrf,0.1333333333333333,0.18181818181818182,
tesseract psm 11,338,kHidS1I,kHidS1I,1.0,1.0,
tesseract psm 11,339,CHXyZW,ctlXyZW,0.5714285714285714,0.6153846153846154,
tesseract psm 11,340,,uH70cDn,0.0,0.0,
tesseract psm 11,341,tehQve,tJgKQyc,0.2857142857142857,0.3076923076923077,
tesseract psm 11,342,DCUXnMH,DCUXnMH,1.0,1.0,
tesseract psm 11,343,3K4IH,3K4WuIH,0.7142857142857143,0.8333333333333334,
tesseract psm 11,344,ec/2Nbé,ec72Nb6,0.7142857142857143,0.7142857142857143,
tesseract psm 11,345,Pv3Zfa3,Pv3Zfa3,1.0,1.0,
tesseract psm 11,346,,RzWLg-e,0.0,0.0,
tesseract psm 11,347,oktTe,NbekiJ-,0.1428571428571429,0.16666666666666666,
tesseract psm 11,348,,-No0Ztl,0.0,0.0,
tesseract psm 11,349,6PnyyPZ,6PnyyPZ,1.0,1.0,
tesseract psm 11,350,,ErkTooV,0.0,0.0,
tesseract psm 11,351,IV,zirGF2z,0.0,0.0,
tesseract psm 11,352,Rrycogn,KryESqn,0.4285714285714286,0.42857142857142855,
tesseract psm 11,353,MuEPbo17],uEPbo17,0.7777777777777778,0.875,
tesseract psm 11,354,Edéwgla,E46wgla,0.7142857142857143,0.7142857142857143,
tesseract psm 11,355,,iH8ZGrK,0.0,0.0,
tesseract psm 11,356,,rw2GWxR,0.0,0.0,yes
tesseract psm 11,357,5q8wGhX,5q8wGhX,1.0,1.0,
tesseract psm 11,358,,6yFYs9m,0.0,0.0,
tesseract psm 11,359,[3iX-pcZ]v..,3iX-pcz,0.5,0.631578947368421,
tesseract psm 11,360,,AT8DGhn,0.0,0.0,
tesseract psm 11,361,,0bqlc1C,0.0,0.0,yes
tesseract psm 11,362,,GeaASTT,0.0,0.0,
tesseract psm 11,363,,IsOJdvg,0.0,0.0,
tesseract psm 11,364,)4)efrO,J4Jefr0,0.5714285714285714,0.5714285714285714,
tesseract psm 11,365,exvHbzL,exyHbzL,0.8571428571428572,0.8571428571428571,
tesseract psm 11,366,,rVM5J2q,0.0,0.0,
tesseract psm 11,367,FEREN],4FF5EXJ,0.2857142857142857,0.3076923076923077,
tesseract psm 11,368,1td640f],ttd64Qt,0.5,0.5333333333333333,
tesseract psm 11,369,xd8guv:,xd8guvf,0.8571428571428572,0.8571428571428571,
tesseract psm 11,370,,mppj7pn,0.0,0.0,yes
tesseract psm 11,371,,RpykuPG,0.0,0.0,
tesseract psm 11,372,,ns3GlY0,0.0,0.0,
tesseract psm 11,373,E,CUbCXF4,0.0,0.0,
tesseract psm 11,374,S,qetQU6d,0.0,0.0,yes
tesseract psm 11,375,713tGCd4,73tGCd4,0.875,0.9333333333333333,
tesseract psm 11,376,T1EF6Zh,T1EF6Zh,1.0,1.0,
tesseract psm 11,377,AGSIUZzM,AGSlUzM,0.75,0.8,
tesseract psm 11,378,,nuDst4S,0.0,0.0,
tesseract psm 11,379,JOoKveT,JOoKveT,1.0,1.0,
tesseract psm 11,380,,xJPRsmQ,0.0,0.0,
tesseract psm 11,381,,ua51RiV,0.0,0.0,yes
tesseract psm 11,382,,b-V9tca,0.0,0.0,yes
tesseract psm 11,383,rxEYmf,brxEYmf,0.8571428571428572,0.9230769230769231,
tesseract psm 11,384,MZDuhYY,MZDuhYY,1.0,1.0,
tesseract psm 11,385,,64KMvez,0.0,0.0,
tesseract psm 11,386,it,0SpHPEI,0.0,0.0,
tesseract psm 11,387,-v5K6zn,-v5K6zn,1.0,1.0,
tesseract psm 11,388,K—oKary.,FoKdPYZ,0.25,0.26666666666666666,
tesseract psm 11,389,,KkpvR-U,0.0,0.0,
tesseract psm 11,390,NapC,N4pCTNx,0.4285714285714286,0.5454545454545454,
tesseract psm 11,391,OjyuUvgh,OjyUVqh,0.625,0.6666666666666666,
tesseract psm 11,392,PKo,PK8NT-K,0.2857142857142857,0.4,
tesseract psm 11,393,,UcK2ylm,0.0,0.0,
tesseract psm 11,394,,nq0jG1q,0.0,0.0,
tesseract psm 11,395,,HS9fYuh,0.0,0.0,
tesseract psm 11,396,ieaGOOC,jcqG0O0,0.2857142857142857,0.2857142857142857,
tesseract psm 11,397,,17RpFWj,0.0,0.0,
tesseract psm 11,398,qzVSBDa,qzVSBDa,1.0,1.0,
tesseract psm 11,399,,bYLmkcr,0.0,0.0,
tesseract psm 11,400,,jDZZEBx,0.0,0.0,
tesseract psm 11,401,,XKIMZUo,0.0,0.0,
tesseract psm 11,402,,2WpBzmu,0.0,0.0,
tesseract psm 11,403,,VZG5-cF,0.0,0.0,yes
tesseract psm 11,404,iy,XtW1jf7,0.0,0.0,yes
tesseract psm 11,405,3Bk8YMP:,3Bk8YMp,0.75,0.8,
tesseract psm 11,406,"T,",nRvnT4V,0.1428571428571429,0.2222222222222222,
tesseract psm 11,407,,XrG7IWI,0.0,0.0,
tesseract psm 11,408,,LvDMTCr,0.0,0.0,
tesseract psm 11,409,ILKZHRS8,ILKZHR8,0.875,0.9333333333333333,
tesseract psm 11,410,L10CYY,621oeYY,0.4285714285714286,0.46153846153846156,
tesseract psm 11,411,k4Fr3qV.,k4Fr3qV,0.875,0.9333333333333333,
tesseract psm 11,412,IRIS7xs,lRI87xz,0.5714285714285714,0.5714285714285714,
tesseract psm 11,413,0JhGZkM,oJhGZkM,0.8571428571428572,0.8571428571428571,
tesseract psm 11,414,rou,ErDuhO0,0.2857142857142857,0.4,
tesseract psm 11,415,1ZfVizb,1ZfViZb,0.8571428571428572,0.8571428571428571,
tesseract psm 11,416,.yo,w1vhbPG,0.0,0.0,
tesseract psm 11,417,4ksyIH3,4ksyIH3,1.0,1.0,
tesseract psm 11,418,irtyOq-,-jrtyOq,0.5714285714285714,0.7142857142857143,
tesseract psm 11,419,,AT9EtnG,0.0,0.0,yes
tesseract psm 11,420,Pd2IQka,md2lQk4,0.5714285714285714,0.5714285714285714,
tesseract psm 11,421,,IgBV2fi,0.0,0.0,
tesseract psm 11,422,wDLEhty,wDLEhty,1.0,1.0,
tesseract psm 11,423,rzB2ved,rzB2ved,1.0,1.0,
tesseract psm 11,424,POmxQY,gOfmxQS,0.5714285714285714,0.6153846153846154,
tesseract psm 11,425,,hbZ4cAa,0.0,0.0,yes
tesseract psm 11,426,1ShYCQy,1SbYCQ4,0.7142857142857143,0.7142857142857143,
tesseract psm 11,427,cIQPNPU;,-IQPNPU,0.75,0.8,
tesseract psm 11,428,,xQiEZJG,0.0,0.0,
tesseract psm 11,429,,9cvrXMC,0.0,0.0,yes
tesseract psm 11,430,IDthYJOI,DivhYJO,0.5,0.6666666666666666,
tesseract psm 11,431,,lIUkHMB,0.0,0.0,yes
tesseract psm 11,432,ww1rqGa,ww1rqGa,1.0,1.0,
tesseract psm 11,433,,p041Wz2,0.0,0.0,
tesseract psm 11,434,,trH9Eoa,0.0,0.0,
tesseract psm 11,435,x6Usl5y,x6Usl5y,1.0,1.0,
tesseract psm 11,436,R-0ROEq,R-0ROEd,0.8571428571428572,0.8571428571428571,
tesseract psm 11,437,,BbQSat5,0.0,0.0,yes
tesseract psm 11,438,,tQyCxXG,0.0,0.0,yes
tesseract psm 11,439,,L0G4hxR,0.0,0.0,yes
tesseract psm 11,440,,qe8Cwxx,0.0,0.0,
tesseract psm 11,441,,HpOWQH9,0.0,0.0,
tesseract psm 11,442,ED-oSpB,ED-oSpB,1.0,1.0,
tesseract psm 11,443,ApA4Sthf,Ap4Sthf,0.875,0.9333333333333333,
tesseract psm 11,444,NN,LTbKZqB,0.0,0.0,yes
tesseract psm 11,445,DRQfhfs,DRQfhfs,1.0,1.0,
tesseract psm 11,446,,zxIPe7U,0.0,0.0,yes
tesseract psm 11,447,,MrYV71O,0.0,0.0,
tesseract psm 11,448,,6zbILSm,0.0,0.0,
tesseract psm 11,449,,-Ae7de0,0.0,0.0,yes
tesseract psm 11,450,X815rdV,X815r4V,0.8571428571428572,0.8571428571428571,
tesseract psm 11,451,DOuq,b0JWBuz,0.1428571428571429,0.18181818181818182,
tesseract psm 11,452,emELQm9,emELQm9,1.0,1.0,
tesseract psm 11,453,tQbiyTo,tQbiyTo,1.0,1.0,
tesseract psm 11,454,,C6H-oqq,0.0,0.0,
tesseract psm 11,455,lesSbo,tesSb-5,0.5714285714285714,0.6153846153846154,
tesseract psm 11,456,,WWlp881,0.0,0.0,yes
tesseract psm 11,457,,pwvF0-x,0.0,0.0,
tesseract psm 11,458,OwYyTRw,0wYyTRw,0.8571428571428572,0.8571428571428571,
tesseract psm 11,459,IbUSzin,lbU5zjn,0.5714285714285714,0.5714285714285714,
tesseract psm 11,460,,kiW-LIx,0.0,0.0,
tesseract psm 11,461,FToCR,XTOCRhv,0.4285714285714286,0.5,
tesseract psm 11,462,,DH8Urix,0.0,0.0,
tesseract psm 11,463,,qyYgrNO,0.0,0.0,yes
tesseract psm 11,464,ESGRFQ,t-SGkFQ,0.5714285714285714,0.6153846153846154,
tesseract psm 11,465,TYLFzZml,fYIHzml,0.5,0.5333333333333333,
tesseract psm 11,466,|[KYoyMZ,fKY9yMZ,0.625,0.6666666666666666,
tesseract psm 11,467,('qtUh,FqtUhtq,0.4285714285714286,0.6153846153846154,
tesseract psm 11,468,,66LooHC,0.0,0.0,
tesseract psm 11,469,“VXgF51,-vXgF5l,0.5714285714285714,0.5714285714285714,
tesseract psm 11,470,PvhxfVvx,PvhxfVx,0.875,0.9333333333333333,
tesseract psm 11,471,hmC8CUh,hmC8CUh,1.0,1.0,
tesseract psm 11,472,,Kc4P3rI,0.0,0.0,yes
tesseract psm 11,473,YZ4HO43,YZ4HO43,1.0,1.0,
tesseract psm 11,474,Fladedineld,A3xCRGr,0.0,0.0,
tesseract psm 11,475,,2IqdU9c,0.0,0.0,
tesseract psm 11,476,,BonRXdV,0.0,0.0,
tesseract psm 11,477,,CrWNdgB,0.0,0.0,
tesseract psm 11,478,ATCsPHo,XYCsPHo,0.7142857142857143,0.7142857142857143,
tesseract psm 11,479,,LTTKZFD,0.0,0.0,yes
tesseract psm 11,480,SRvZ2-q1,SRv2-q1,0.875,0.9333333333333333,
tesseract psm 11,481,,geJjSGQ,0.0,0.0,yes
tesseract psm 11,482,,5h-suip,0.0,0.0,
tesseract psm 11,483,,YgFnLy6,0.0,0.0,
tesseract psm 11,484,,Oz9JXaE,0.0,0.0,
tesseract psm 11,485,GVXU,GFMxOq3,0.1428571428571429,0.18181818181818182,
tesseract psm 11,486,oF3HowpP],oF3H6wp,0.6666666666666667,0.75,
tesseract psm 11,487,mJTURLTY,JYUgQfy,0.25,0.26666666666666666,
tesseract psm 11,488,,j4z8eDH,0.0,0.0,
tesseract psm 11,489,INF3u/.,LNF3uZ3,0.5714285714285714,0.5714285714285714,
tesseract psm 11,490,,uNvT7A1,0.0,0.0,
tesseract psm 11,491,,F0oF3KH,0.0,0.0,
tesseract psm 11,492,WCr=S,U9mJbwB,0.0,0.0,
tesseract psm 11,493,,MoaEY5a,0.0,0.0,
tesseract psm 11,494,,ZzMlzV-,0.0,0.0,
tesseract psm 11,495,,u1h1U-4,0.0,0.0,yes
tesseract psm 11,496,,1SUco9i,0.0,0.0,
tesseract psm 11,497,,S1HtgUk,0.0,0.0,yes
tesseract psm 11,498,"\=sin,",ICLjmnm,0.1428571428571429,0.15384615384615385,
tesseract psm 11,499,,EukgpUA,0.0,0.0,
tesseract psm 11,500,,dkwbwat,0.0,0.0,
tesseract psm 11,501,,pYNzM2d,0.0,0.0,
tesseract psm 11,502,o>,yswGMhR,0.0,0.0,yes
tesseract psm 11,503,0SZxZjh,0SZxZjh,1.0,1.0,
tesseract psm 11,504,7helC3P,7heJC3P,0.8571428571428572,0.8571428571428571,
tesseract psm 11,505,XXM,XXOkH6M,0.4285714285714286,0.6,
tesseract psm 11,506,,DZ-EMF7,0.0,0.0,
tesseract psm 11,507,LVSBQOCW,wSBQ0CW,0.625,0.6666666666666666,
tesseract psm 11,508,,wrhb7pQ,0.0,0.0,
tesseract psm 11,509,,znclwwL,0.0,0.0,yes
tesseract psm 11,510,,1xRctpp,0.0,0.0,
tesseract psm 11,511,(it,wlHGg6e,0.0,0.0,
tesseract psm 11,512,3UmShcA|,3UmShcA,0.875,0.9333333333333333,
tesseract psm 11,513,E/in7AU,Z7fh9AU,0.2857142857142857,0.42857142857142855,
tesseract psm 11,514,(1(,UUHqtQS,0.0,0.0,
tesseract psm 11,515,3D=3,3m6SKD-,0.1428571428571429,0.36363636363636365,
tesseract psm 11,516,ASUSY,sdA303v,0.1428571428571429,0.16666666666666666,
tesseract psm 11,517,2HFLoL5,2HFLoL5,1.0,1.0,
tesseract psm 11,518,,g4c9Xuw,0.0,0.0,yes
tesseract psm 11,519,717Gl,75j6EfL,0.1428571428571429,0.16666666666666666,
tesseract psm 11,520,AVIVWVIC,cYWWYIG,0.25,0.13333333333333333,
tesseract psm 11,521,&PD4gzC:,CPD4gzC,0.75,0.8,
tesseract psm 11,522,,Az6lKJ0,0.0,0.0,
tesseract psm 11,523,LauHMrk,L1uHMrk,0.8571428571428572,0.8571428571428571,
tesseract psm 11,524,Re—e—SyTN,kwxVDSD,0.11111111111111116,0.125,
tesseract psm 11,525,ILOBICE,nLc6jGH,0.1428571428571429,0.14285714285714285,
tesseract psm 11,526,NejOvdr,XtjOydP,0.4285714285714286,0.42857142857142855,
tesseract psm 11,527,,46pPE1K,0.0,0.0,yes
tesseract psm 11,528,erMzQ5z,erMzQ5z,1.0,1.0,
tesseract psm 11,529,,3eBu27V,0.0,0.0,
tesseract psm 11,530,,GoAtRT3,0.0,0.0,
tesseract psm 11,531,i10,vMAJMun,0.0,0.0,
tesseract psm 11,532,,nwYmw06,0.0,0.0,yes
tesseract psm 11,533,ZEC,EzEQIdo,0.1428571428571429,0.2,
tesseract psm 11,534,,hKT9lFk,0.0,0.0,yes
tesseract psm 11,535,,MnNGX2n,0.0,0.0,
tesseract psm 11,536,,UPlbq5f,0.0,0.0,yes
tesseract psm 11,537,,0VMpv5x,0.0,0.0,yes
tesseract psm 11,538,s5D0IUYY,5DoIUy9,0.5,0.5333333333333333,
tesseract psm 11,539,WOntuEW,WOutuEW,0.8571428571428572,0.8571428571428571,
tesseract psm 11,540,,Z873I80,0.0,0.0,
tesseract psm 11,541,QHNIK6,8HNJK6e,0.5714285714285714,0.6153846153846154,
tesseract psm 11,542,,sr7mPBv,0.0,0.0,
tesseract psm 11,543,ABT27»,zCC1-bY,0.0,0.0,
tesseract psm 11,544,AMADS,yWw9zjr,0.0,0.0,
tesseract psm 11,545,,ryWT7cC,0.0,0.0,
tesseract psm 11,546,oDRwi29,oDRwt29,0.8571428571428572,0.8571428571428571,
tesseract psm 11,547,,yVktOmm,0.0,0.0,
tesseract psm 11,548,UJJL,DJJC9EE,0.2857142857142857,0.36363636363636365,
tesseract psm 11,549,,I0Y1HHz,0.0,0.0,yes
tesseract psm 11,550,,4QPchmC,0.0,0.0,
tesseract psm 11,551,,FyHE3Ib,0.0,0.0,
tesseract psm 11,552,HB8IhETk,H8lhEIk,0.625,0.6666666666666666,
tesseract psm 11,553,LMW,ifLaMW4,0.4285714285714286,0.6,
tesseract psm 11,554,UBMBBV/E,uPMp5V8,0.25,0.26666666666666666,
tesseract psm 11,555,hpuviJhI,hpuvIJh,0.75,0.8,
tesseract psm 11,556,,72b57FT,0.0,0.0,
tesseract psm 11,557,pesscia,pe55cia,0.7142857142857143,0.7142857142857143,
tesseract psm 11,558,72h]1Hy,72hJlH4,0.5714285714285714,0.5714285714285714,
tesseract psm 11,559,MArbvX,FMArbyX,0.7142857142857143,0.7692307692307693,
tesseract psm 11,560,,8hCChEA,0.0,0.0,yes
tesseract psm 11,561,,a58SM1u,0.0,0.0,
tesseract psm 11,562,RhR53SIX,BhB5SIX,0.625,0.6666666666666666,
tesseract psm 11,563,,UFmTr7M,0.0,0.0,
tesseract psm 11,564,VUse61(],VUse61Q,0.75,0.8,
tesseract psm 11,565,Jiariql,JidlTql,0.5714285714285714,0.5714285714285714,
tesseract psm 11,566,=,eFlp4sZ,0.0,0.0,yes
tesseract psm 11,567,,kca8gA6,0.0,0.0,
tesseract psm 11,568,[nov4JB-,nov4JB-,0.875,0.9333333333333333,
tesseract psm 11,569,WE2KPVT,WE2kPVm,0.7142857142857143,0.7142857142857143,
tesseract psm 11,570,MAODRIS,MXonRYa,0.2857142857142857,0.2857142857142857,
tesseract psm 11,571,-STiEETREe,nIkHBLd,0.0,0.0,
tesseract psm 11,572,VOFIIEQ,vbFiiEQ,0.4285714285714286,0.42857142857142855,
tesseract psm 11,573,,ULKQnPY,0.0,0.0,yes
tesseract psm 11,574,ARl,aAn3f1F,0.1428571428571429,0.2,
tesseract psm 11,575,,MKvnvpU,0.0,0.0,
tesseract psm 11,576,,oprkfvV,0.0,0.0,
tesseract psm 11,577,»,bP2k6fy,0.0,0.0,
tesseract psm 11,578,MsuGITE,kl5oGTE,0.2857142857142857,0.42857142857142855,
tesseract psm 11,579,5451606,34516O6,0.7142857142857143,0.7142857142857143,
tesseract psm 11,580,,zK7Fcnh,0.0,0.0,
tesseract psm 11,581,QsjCh,pVQsjCh,0.7142857142857143,0.8333333333333334,
tesseract psm 11,582,,F798VRL,0.0,0.0,
tesseract psm 11,583,,rpWPxZn,0.0,0.0,
tesseract psm 11,584,,Y58xYwl,0.0,0.0,yes
tesseract psm 11,585,,SLav47Q,0.0,0.0,
tesseract psm 11,586,,9iXbFvM,0.0,0.0,
tesseract psm 11,587,LV/7Wouu,lV7W3O0,0.375,0.4,
tesseract psm 11,588,,ixFevij,0.0,0.0,
tesseract psm 11,589,,4QCGBpi,0.0,0.0,
tesseract psm 11,590,OBAGCs:,ObAQCsr,0.5714285714285714,0.5714285714285714,
tesseract psm 11,591,8AVJ6V-,8AvJ6V-,0.8571428571428572,0.8571428571428571,
tesseract psm 11,592,,Qm7jqCD,0.0,0.0,
tesseract psm 11,593,,aRH60c2,0.0,0.0,
tesseract psm 11,594,,STFlRe1,0.0,0.0,
tesseract psm 11,595,As5QbwZH,A5QbwZH,0.875,0.9333333333333333,
tesseract psm 11,596,-iy,2oyMJI4,0.1428571428571429,0.2,yes
tesseract psm 11,597,@DNS@,qgDN5hr,0.2857142857142857,0.3333333333333333,
tesseract psm 11,598,,a-DpvnY,0.0,0.0,
tesseract psm 11,599,298Ejn4,z98Ejn4,0.8571428571428572,0.8571428571428571,
tesseract psm 11,600,LbteU4-,Lbte04-,0.8571428571428572,0.8571428571428571,
tesseract psm 11,601,HRYTJ-,HKYTJ-h,0.7142857142857143,0.7692307692307693,
tesseract psm 11,602,FiDGIBa,FiDGlBa,0.8571428571428572,0.8571428571428571,yes
tesseract psm 11,603,,e8QJrjf,0.0,0.0,
tesseract psm 11,604,,40hN5Ei,0.0,0.0,yes
tesseract psm 11,605,o—,7jG1gmt,0.0,0.0,
tesseract psm 11,606,gremAlb,gxcmAlb,0.7142857142857143,0.7142857142857143,
tesseract psm 11,607,,aQexTIO,0.0,0.0,
tesseract psm 11,608,603NGz,6Oy3NGz,0.7142857142857143,0.7692307692307693,
tesseract psm 11,609,,Ohhhh7J,0.0,0.0,yes
tesseract psm 11,610,,UQPs6LZ,0.0,0.0,yes
tesseract psm 11,611,eOZumrni.,t2umrhH,0.33333333333333337,0.375,
tesseract psm 11,612,DDQawéw,DDQaw6w,0.8571428571428572,0.8571428571428571,
tesseract psm 11,613,Gf5rHxn,Gf5rHxn,1.0,1.0,
tesseract psm 11,614,,XFTKCL4,0.0,0.0,yes
tesseract psm 11,615,,p29JfQV,0.0,0.0,
tesseract psm 11,616,KVGIRA!,Ky6J0d3,0.1428571428571429,0.14285714285714285,
tesseract psm 11,617,I3K2Rky,I3K2Rky,1.0,1.0,
tesseract psm 11,618,¢,l6eaFWi,0.0,0.0,
tesseract psm 11,619,,EurcOq5,0.0,0.0,yes
tesseract psm 11,620,iniidtas,7qt4v1e,0.0,0.13333333333333333,yes
tesseract psm 11,621,ETRIEE,TLrr1-E,0.1428571428571429,0.15384615384615385,
tesseract psm 11,622,2Zc-2mK,2Zc-2mK,1.0,1.0,
tesseract psm 11,623,,A1IpQE1,0.0,0.0,
tesseract psm 11,624,WIINJOSE|,FDNJ5sT,0.2222222222222222,0.25,
tesseract psm 11,625,,frdSOPy,0.0,0.0,
tesseract psm 11,626,,Y-FFNUi,0.0,0.0,yes
tesseract psm 11,627,ukhqmj,ukhqmjy,0.8571428571428572,0.9230769230769231,
tesseract psm 11,628,,r5fQyXV,0.0,0.0,yes
tesseract psm 11,629,SVWwac,sMLwa60,0.2857142857142857,0.3076923076923077,
tesseract psm 11,630,,aRHjnK7,0.0,0.0,
tesseract psm 11,631,zpHGX-v,zpHGX-v,1.0,1.0,
tesseract psm 11,632,,ha9pwFj,0.0,0.0,
tesseract psm 11,633,w10jVsW,w10jVsW,1.0,1.0,
tesseract psm 11,634,,guW1YKD,0.0,0.0,
tesseract psm 11,635,LBNES,pVwJt7P,0.0,0.0,
tesseract psm 11,636,,rx281M5,0.0,0.0,
tesseract psm 11,637,SJIVEINLDALy,iOMNDAY,0.25,0.3157894736842105,
tesseract psm 11,638,,6R6wKEE,0.0,0.0,
tesseract psm 11,639,,Am0TAD-,0.0,0.0,yes
tesseract psm 11,640,,JE3uP1D,0.0,0.0,
tesseract psm 11,641,wwioiOw,xviod0w,0.4285714285714286,0.42857142857142855,
tesseract psm 11,642,ndjZRY,JndjZRY,0.8571428571428572,0.9230769230769231,
tesseract psm 11,643,7Ww8SJIN,7Ww8SJN,0.875,0.9333333333333333,
tesseract psm 11,644,M,HPbf6o7,0.0,0.0,
tesseract psm 11,645,gkJaxhT,gkJaxhT,1.0,1.0,
tesseract psm 11,646,B10HBzZ,B1OHBzZ,0.8571428571428572,0.8571428571428571,
tesseract psm 11,647,B,kt9SC6T,0.0,0.0,
tesseract psm 11,648,SDE9TL-,SDE9TU-,0.8571428571428572,0.8571428571428571,
tesseract psm 11,649,,lX885ns,0.0,0.0,
tesseract psm 11,650,,G74F40c,0.0,0.0,
tesseract psm 11,651,,9WT9WBU,0.0,0.0,yes
tesseract psm 11,652,,5CMdg94,0.0,0.0,
tesseract psm 11,653,,GeP9njL,0.0,0.0,yes
tesseract psm 11,654,,0gxNVH2,0.0,0.0,
tesseract psm 11,655,,bc4Zvyr,0.0,0.0,
tesseract psm 11,656,oaymss\/,oaym55V,0.5,0.5333333333333333,
tesseract psm 11,657,,ytt6-Iq,0.0,0.0,
tesseract psm 11,658,,MbhvwX3,0.0,0.0,
tesseract psm 11,659,IP1dDED,lP1dDEp,0.7142857142857143,0.7142857142857143,
tesseract psm 11,660,,PG80HW6,0.0,0.0,
tesseract psm 11,661,aTejy7Za,aTejy7q,0.75,0.8,
tesseract psm 11,662,,LUJWXE5,0.0,0.0,
tesseract psm 11,663,—PRUwW6,-PfjUw6,0.4285714285714286,0.5714285714285714,
tesseract psm 11,664,w5LXZGB,w5LXZGB,1.0,1.0,
tesseract psm 11,665,"GO,",g6aXiuJ,0.0,0.0,yes
tesseract psm 11,666,SOTaRO:.,ie0ZqXQ,0.0,0.0,yes
tesseract psm 11,667,TO3ITTO5-J14,rO5-J14,0.5,0.631578947368421,
tesseract psm 11,668,,q9lnyWK,0.0,0.0,
tesseract psm 11,669,WetPXEY],WgtPXEv,0.625,0.6666666666666666,
tesseract psm 11,670,yYINTFPRISy,dPKp66y,0.09090909090909094,0.1111111111111111,
tesseract psm 11,671,,Yn5TWow,0.0,0.0,yes
tesseract psm 11,672,,BraOkSQ,0.0,0.0,
tesseract psm 11,673,vPnehhlI,yPnehhI,0.75,0.8,
tesseract psm 11,674,AWKVYvrPT,3KYvrPT,0.6666666666666667,0.75,
tesseract psm 11,675,7!,PE1cL7N,0.1428571428571429,0.2222222222222222,
tesseract psm 11,676,UYL,8XU1YEj,0.2857142857142857,0.4,
tesseract psm 11,677,,z0nhUnS,0.0,0.0,
tesseract psm 11,678,,wDDb0hJ,0.0,0.0,
tesseract psm 11,679,,eV6bt3J,0.0,0.0,
tesseract psm 11,680,r—,EmEWb2Y,0.0,0.0,
tesseract psm 11,681,SH&cEr,SJI8eEt,0.2857142857142857,0.3076923076923077,
tesseract psm 11,682,,OtKkk35,0.0,0.0,yes
tesseract psm 11,683,LGLAVOL.,gCXVSEl,0.125,0.13333333333333333,
tesseract psm 11,684,,g5klgza,0.0,0.0,
tesseract psm 11,685,e,AmPMUyA,0.0,0.0,
tesseract psm 11,686,JHO12P¢,UHOi2Pc,0.5714285714285714,0.5714285714285714,
tesseract psm 11,687,,Hockndo,0.0,0.0,yes
tesseract psm 11,688,,Tw5fdGs,0.0,0.0,
tesseract psm 11,689,rBpq2VZ,rBpq2VZ,1.0,1.0,
tesseract psm 11,690,28M,XCcu1Vk,0.0,0.0,
tesseract psm 11,691,,uEK7AMT,0.0,0.0,
tesseract psm 11,692,BIPVIOK,BJPVLSK,0.5714285714285714,0.5714285714285714,
tesseract psm 11,693,,-Lo2od3,0.0,0.0,yes
tesseract psm 11,694,SN,nSNKkDE,0.2857142857142857,0.4444444444444444,
tesseract psm 11,695,3WDECILY,3wDEcIL,0.625,0.6666666666666666,
tesseract psm 11,696,Lg5SXADT,Lg5XAbT,0.75,0.8,
tesseract psm 11,697,izhiskG,izb15kG,0.5714285714285714,0.5714285714285714,
tesseract psm 11,698,mégous.,m6you5Z,0.4285714285714286,0.42857142857142855,
tesseract psm 11,699,,GSlgju9,0.0,0.0,
tesseract psm 11,700,Qus7IE,Qu87If-,0.5714285714285714,0.6153846153846154,
tesseract psm 11,701,{9,oPKLnki,0.0,0.0,
tesseract psm 11,702,,t5ZoWpk,0.0,0.0,yes
