model,prediction,ground truth,1-NED,difflib ratio
tesseract psm 12,RN7SL736P,RN7SL736P,1.0,1.0
tesseract psm 12,YWHAZP2,YWHAZP2,1.0,1.0
tesseract psm 12,HIBCH,HIBCH,1.0,1.0
tesseract psm 12,RNU6-164P,RNU6-164P,1.0,1.0
tesseract psm 12,SIAH3,SIAH3,1.0,1.0
tesseract psm 12,OR4C46,OR4C46,1.0,1.0
tesseract psm 12,POLR3DP1,POLR3DP1,1.0,1.0
tesseract psm 12,CCBE1,CCBE1,1.0,1.0
tesseract psm 12,RPS20P31,RPS20P31,1.0,1.0
tesseract psm 12,FIGN,FIGN,1.0,1.0
tesseract psm 12,NDUFB5P2,NDUFB5P2,1.0,1.0
tesseract psm 12,MIR1203,MIR1203,1.0,1.0
tesseract psm 12,SRP68P2,SRP68P2,1.0,1.0
tesseract psm 12,ZNF518B,ZNF518B,1.0,1.0
tesseract psm 12,NAPSA,NAPSA,1.0,1.0
tesseract psm 12,CDRT15P5,CDRT15P5,1.0,1.0
tesseract psm 12,MALT1,MALT1,1.0,1.0
tesseract psm 12,FCSK,FCSK,1.0,1.0
tesseract psm 12,RPL21P130,RPL21P130,1.0,1.0
tesseract psm 12,NASP,NASP,1.0,1.0
tesseract psm 12,RPL26P15,RPL26P15,1.0,1.0
tesseract psm 12,LITAF,LITAF,1.0,1.0
tesseract psm 12,MTND4P5,MTND4P5,1.0,1.0
tesseract psm 12,XACT,XACT,1.0,1.0
tesseract psm 12,PKMP1,PKMP1,1.0,1.0
tesseract psm 12,NPM3,NPM3,1.0,1.0
tesseract psm 12,GRB14,GRB14,1.0,1.0
tesseract psm 12,MNX1-AS2,MNX1-AS2,1.0,1.0
tesseract psm 12,KLHL11,KLHL11,1.0,1.0
tesseract psm 12,EEF1G,EEF1G,1.0,1.0
tesseract psm 12,SNRPE,SNRPE,1.0,1.0
tesseract psm 12,OR4K4P,OR4K4P,1.0,1.0
tesseract psm 12,SLC38A10,SLC38A10,1.0,1.0
tesseract psm 12,LINC02479,LINC02479,1.0,1.0
tesseract psm 12,RCC2P6,RCC2P6,1.0,1.0
tesseract psm 12,LINC02903,LINC02903,1.0,1.0
tesseract psm 12,NAGK,NAGK,1.0,1.0
tesseract psm 12,RPL34P9,RPL34P9,1.0,1.0
tesseract psm 12,DNAJC19P1,DNAJC19P1,1.0,1.0
tesseract psm 12,RN7SKP53,RN7SKP53,1.0,1.0
tesseract psm 12,CACNA1C-AS3,CACNA1C-AS3,1.0,1.0
tesseract psm 12,MRPS35P2,MRPS35P2,1.0,1.0
tesseract psm 12,HMCN2,HMCN2,1.0,1.0
tesseract psm 12,HIRAP1,HIRAP1,1.0,1.0
tesseract psm 12,TMEM161B-DT,TMEM161B-DT,1.0,1.0
tesseract psm 12,POUS5SF1B,POU5F1B,0.7777777777777778,0.875
tesseract psm 12,TGM4,TGM4,1.0,1.0
tesseract psm 12,CTSZ,CTSZ,1.0,1.0
tesseract psm 12,LDHAL6DP,LDHAL6DP,1.0,1.0
tesseract psm 12,USP9YP21,USP9YP21,1.0,1.0
tesseract psm 12,NPPC,NPPC,1.0,1.0
tesseract psm 12,SNRK-AS1,SNRK-AS1,1.0,1.0
tesseract psm 12,RNU4-84P,RNU4-84P,1.0,1.0
tesseract psm 12,NPEPPS,NPEPPS,1.0,1.0
tesseract psm 12,TMEM19,TMEM19,1.0,1.0
tesseract psm 12,LRRC74A,LRRC74A,1.0,1.0
tesseract psm 12,MSNP1,MSNP1,1.0,1.0
tesseract psm 12,RRAS,RRAS,1.0,1.0
tesseract psm 12,PIRC103,PIRC103,1.0,1.0
tesseract psm 12,SLC25A21,SLC25A21,1.0,1.0
tesseract psm 12,YEATS4,YEATS4,1.0,1.0
tesseract psm 12,ZNF587,ZNF587,1.0,1.0
tesseract psm 12,MSRA,MSRA,1.0,1.0
tesseract psm 12,KLRG2,KLRG2,1.0,1.0
tesseract psm 12,TRF-GAA1-1,TRF-GAA1-1,1.0,1.0
tesseract psm 12,CcMC4,CMC4,0.8,0.8888888888888888
tesseract psm 12,RPL39P4,RPL39P4,1.0,1.0
tesseract psm 12,GAS2,GAS2,1.0,1.0
tesseract psm 12,STAP2,STAP2,1.0,1.0
tesseract psm 12,TANGO2,TANGO2,1.0,1.0
tesseract psm 12,LINCO00680,LINC00680,0.9,0.9473684210526315
tesseract psm 12,PIRC52,PIRC52,1.0,1.0
tesseract psm 12,SNORD113-1,SNORD113-1,1.0,1.0
tesseract psm 12,CSNK1G2P1,CSNK1G2P1,1.0,1.0
tesseract psm 12,SNORD14C,SNORD14C,1.0,1.0
tesseract psm 12,FAMG66A,FAM66A,0.8571428571428572,0.9230769230769231
tesseract psm 12,SLC22A10,SLC22A10,1.0,1.0
tesseract psm 12,MAGEB3,MAGEB3,1.0,1.0
tesseract psm 12,PIRC90,PIRC90,1.0,1.0
tesseract psm 12,MIR548AK,MIR548AK,1.0,1.0
tesseract psm 12,BNIP3P35,BNIP3P35,1.0,1.0
tesseract psm 12,APOD,APOD,1.0,1.0
tesseract psm 12,ORC3,ORC3,1.0,1.0
tesseract psm 12,TTTY2B,TTTY2B,1.0,1.0
tesseract psm 12,RPSAP38,RPSAP38,1.0,1.0
tesseract psm 12,ZNF384,ZNF384,1.0,1.0
tesseract psm 12,FAM95A,FAM95A,1.0,1.0
tesseract psm 12,RNU7-4P,RNU7-4P,1.0,1.0
tesseract psm 12,SLC2A14,SLC2A14,1.0,1.0
tesseract psm 12,GK,GK,1.0,1.0
tesseract psm 12,ZCCHC24,ZCCHC24,1.0,1.0
tesseract psm 12,HNRNPA3P15,HNRNPA3P15,1.0,1.0
tesseract psm 12,OTOG,OTOG,1.0,1.0
tesseract psm 12,CHMP4B,CHMP4B,1.0,1.0
tesseract psm 12,PDLIM1P1,PDLIM1P1,1.0,1.0
tesseract psm 12,ASNSP6,ASNSP6,1.0,1.0
tesseract psm 12,ANKRD20A18P,ANKRD20A18P,1.0,1.0
tesseract psm 12,ARHGAP26-IT1,ARHGAP26-IT1,1.0,1.0
tesseract psm 12,RPL37P9,RPL37P9,1.0,1.0
tesseract psm 12,IGLV3-13,IGLV3-13,1.0,1.0
tesseract psm 12,RPSAP52,RPSAP52,1.0,1.0
tesseract psm 12,BID,BID,1.0,1.0
tesseract psm 12,ccDc180,CCDC180,0.5714285714285714,0.5714285714285714
tesseract psm 12,SLC7A8,SLC7A8,1.0,1.0
tesseract psm 12,ERVW-14,ERVW-14,1.0,1.0
tesseract psm 12,SNORD115-11,SNORD115-11,1.0,1.0
tesseract psm 12,MGAM2,MGAM2,1.0,1.0
tesseract psm 12,MIR141,MIR141,1.0,1.0
tesseract psm 12,TAP1,TAP1,1.0,1.0
tesseract psm 12,RNU6-70P,RNU6-70P,1.0,1.0
tesseract psm 12,MIR92A1,MIR92A1,1.0,1.0
tesseract psm 12,RPL26P9,RPL26P9,1.0,1.0
tesseract psm 12,TRI-GAT1-2,TRI-GAT1-2,1.0,1.0
tesseract psm 12,C1QTNF9,C1QTNF9,1.0,1.0
tesseract psm 12,MIR656,MIR656,1.0,1.0
tesseract psm 12,RN7SL705P,RN7SL705P,1.0,1.0
tesseract psm 12,ESPNP,ESPNP,1.0,1.0
tesseract psm 12,THEMIS2,THEMIS2,1.0,1.0
tesseract psm 12,TRAJ38,TRAJ38,1.0,1.0
tesseract psm 12,BTNL12P,BTNL12P,1.0,1.0
tesseract psm 12,DLG2-AS2,DLG2-AS2,1.0,1.0
tesseract psm 12,ERVE-1,ERVE-1,1.0,1.0
tesseract psm 12,LINCO01496,LINC01496,0.9,0.9473684210526315
tesseract psm 12,ZNF853,ZNF853,1.0,1.0
tesseract psm 12,LINCO02139,LINC02139,0.9,0.9473684210526315
tesseract psm 12,S100A13,S100A13,1.0,1.0
tesseract psm 12,GAGE2D,GAGE2D,1.0,1.0
tesseract psm 12,GON4L,GON4L,1.0,1.0
tesseract psm 12,LHFPL4,LHFPL4,1.0,1.0
tesseract psm 12,LINC02257,LINC02257,1.0,1.0
tesseract psm 12,ATXN2,ATXN2,1.0,1.0
tesseract psm 12,KRT18P28,KRT18P28,1.0,1.0
tesseract psm 12,NIP7,NIP7,1.0,1.0
tesseract psm 12,DLGAP5P1,DLGAP5P1,1.0,1.0
tesseract psm 12,MYT1,MYT1,1.0,1.0
tesseract psm 12,RNU6-196P,RNU6-196P,1.0,1.0
tesseract psm 12,SOX30,SOX30,1.0,1.0
tesseract psm 12,RNU1-152P,RNU1-152P,1.0,1.0
tesseract psm 12,MIR1908,MIR1908,1.0,1.0
tesseract psm 12,KIAA1191,KIAA1191,1.0,1.0
tesseract psm 12,BNIP3P31,BNIP3P31,1.0,1.0
tesseract psm 12,RPL22P23,RPL22P23,1.0,1.0
tesseract psm 12,MYL6P1,MYL6P1,1.0,1.0
tesseract psm 12,STAM,STAM,1.0,1.0
tesseract psm 12,TSPEAR-AS1,TSPEAR-AS1,1.0,1.0
tesseract psm 12,EHHADH-AS1,EHHADH-AS1,1.0,1.0
tesseract psm 12,PRR12,PRR12,1.0,1.0
tesseract psm 12,ADAM19,ADAM19,1.0,1.0
tesseract psm 12,RN7SL417P,RN7SL417P,1.0,1.0
tesseract psm 12,MIR4294,MIR4294,1.0,1.0
tesseract psm 12,RNU6-914P,RNU6-914P,1.0,1.0
tesseract psm 12,RNU7-39P,RNU7-39P,1.0,1.0
tesseract psm 12,LINC02265,LINC02265,1.0,1.0
tesseract psm 12,TMEM259,TMEM259,1.0,1.0
tesseract psm 12,RNU6-1096P,RNU6-1096P,1.0,1.0
tesseract psm 12,MARK2P11,MARK2P11,1.0,1.0
tesseract psm 12,MIR558,MIR558,1.0,1.0
tesseract psm 12,EIFABPS,EIF4BP8,0.7142857142857143,0.7142857142857143
tesseract psm 12,PIRC85,PIRC85,1.0,1.0
tesseract psm 12,LYPD6,LYPD6,1.0,1.0
tesseract psm 12,SUPT16H,SUPT16H,1.0,1.0
tesseract psm 12,ovoL1,OVOL1,0.4,0.4
tesseract psm 12,RN7SL689P,RN7SL689P,1.0,1.0
tesseract psm 12,P3R3URF-PIK3R3,P3R3URF-PIK3R3,1.0,1.0
tesseract psm 12,KIAA0040,KIAA0040,1.0,1.0
tesseract psm 12,GNAI2P2,GNAI2P2,1.0,1.0
tesseract psm 12,WNT2B,WNT2B,1.0,1.0
tesseract psm 12,RPS2P30,RPS2P30,1.0,1.0
tesseract psm 12,SKOR2,SKOR2,1.0,1.0
tesseract psm 12,TAF11L9,TAF11L9,1.0,1.0
tesseract psm 12,CCN5,CCN5,1.0,1.0
tesseract psm 12,AZGP1P2,AZGP1P2,1.0,1.0
tesseract psm 12,PTGER4,PTGER4,1.0,1.0
tesseract psm 12,DLEU1-AS1,DLEU1-AS1,1.0,1.0
tesseract psm 12,FAM86B3P,FAM86B3P,1.0,1.0
tesseract psm 12,MIR3940,MIR3940,1.0,1.0
tesseract psm 12,RN7SL545P,RN7SL545P,1.0,1.0
tesseract psm 12,TRR-ACG2-2,TRR-ACG2-2,1.0,1.0
tesseract psm 12,CFHR3,CFHR3,1.0,1.0
tesseract psm 12,NIFKP9,NIFKP9,1.0,1.0
tesseract psm 12,SRP14P1,SRP14P1,1.0,1.0
tesseract psm 12,SPINK5,SPINK5,1.0,1.0
tesseract psm 12,MRPL1,MRPL1,1.0,1.0
tesseract psm 12,MON1A,MON1A,1.0,1.0
tesseract psm 12,SEPTIN14P10,SEPTIN14P10,1.0,1.0
tesseract psm 12,MRC1,MRC1,1.0,1.0
tesseract psm 12,CEP250,CEP250,1.0,1.0
tesseract psm 12,GADD45GIP1,GADD45GIP1,1.0,1.0
tesseract psm 12,MGMT,MGMT,1.0,1.0
tesseract psm 12,TMEM97,TMEM97,1.0,1.0
tesseract psm 12,MRPS36P6,MRPS36P6,1.0,1.0
tesseract psm 12,NTN5,NTN5,1.0,1.0
tesseract psm 12,TGM4,TGM4,1.0,1.0
tesseract psm 12,1GKJ2,IGKJ2,0.8,0.8
tesseract psm 12,RPS24P7,RPS24P7,1.0,1.0
tesseract psm 12,PLCXD2-AS1,PLCXD2-AS1,1.0,1.0
tesseract psm 12,LINC02529,LINC02529,1.0,1.0
tesseract psm 12,UGT2B28,UGT2B28,1.0,1.0
tesseract psm 12,RN7SL233P,RN7SL233P,1.0,1.0
tesseract psm 12,CDK2,CDK2,1.0,1.0
tesseract psm 12,S100A4,S100A4,1.0,1.0
tesseract psm 12,SNRPGP6,SNRPGP6,1.0,1.0
tesseract psm 12,HS6ST1P1,HS6ST1P1,1.0,1.0
tesseract psm 12,GNB2,GNB2,1.0,1.0
tesseract psm 12,RBM7P1,RBM7P1,1.0,1.0
tesseract psm 12,LDLR,LDLR,1.0,1.0
tesseract psm 12,POGZ,POGZ,1.0,1.0
tesseract psm 12,MTND3P23,MTND3P23,1.0,1.0
tesseract psm 12,IGLV3-7,IGLV3-7,1.0,1.0
tesseract psm 12,FER1L6,FER1L6,1.0,1.0
tesseract psm 12,ccDCc120,CCDC120,0.625,0.6666666666666666
tesseract psm 12,NEK4P2,NEK4P2,1.0,1.0
tesseract psm 12,GRIN3A,GRIN3A,1.0,1.0
tesseract psm 12,PIRC37,PIRC37,1.0,1.0
tesseract psm 12,RN7SL432P,RN7SL432P,1.0,1.0
tesseract psm 12,SSBP3P2,SSBP3P2,1.0,1.0
tesseract psm 12,SGMS1-AS1,SGMS1-AS1,1.0,1.0
tesseract psm 12,SOXeé6,SOX6,0.6666666666666667,0.8
tesseract psm 12,UTS2B,UTS2B,1.0,1.0
tesseract psm 12,MIR4648,MIR4648,1.0,1.0
tesseract psm 12,GHET1,GHET1,1.0,1.0
tesseract psm 12,KRTAP12-3,KRTAP12-3,1.0,1.0
tesseract psm 12,DPY19L3,DPY19L3,1.0,1.0
tesseract psm 12,ENTPD1,ENTPD1,1.0,1.0
tesseract psm 12,RPLP2,RPLP2,1.0,1.0
tesseract psm 12,RAPGEF2,RAPGEF2,1.0,1.0
tesseract psm 12,ZFX-AS1,ZFX-AS1,1.0,1.0
tesseract psm 12,MRPS35-DT,MRPS35-DT,1.0,1.0
tesseract psm 12,ZNF93,ZNF93,1.0,1.0
tesseract psm 12,GDPD4,GDPD4,1.0,1.0
tesseract psm 12,ZNF622P1,ZNF622P1,1.0,1.0
tesseract psm 12,FAM90A25P,FAM90A25P,1.0,1.0
tesseract psm 12,RN7SL811P,RN7SL811P,1.0,1.0
tesseract psm 12,RN7SKP42,RN7SKP42,1.0,1.0
tesseract psm 12,MIR5089,MIR5089,1.0,1.0
tesseract psm 12,AHCYP5,AHCYP5,1.0,1.0
tesseract psm 12,IMP4,IMP4,1.0,1.0
tesseract psm 12,BEST2,BEST2,1.0,1.0
tesseract psm 12,KRT8P50,KRT8P50,1.0,1.0
tesseract psm 12,CEACAMP4,CEACAMP4,1.0,1.0
tesseract psm 12,ORS8H1,OR8H1,0.8333333333333334,0.9090909090909091
tesseract psm 12,OR52J3,OR52J3,1.0,1.0
tesseract psm 12,SNTB1,SNTB1,1.0,1.0
tesseract psm 12,LINC00941,LINC00941,1.0,1.0
tesseract psm 12,LINC02973,LINC02973,1.0,1.0
tesseract psm 12,CACHD1,CACHD1,1.0,1.0
tesseract psm 12,PI4KAP2,PI4KAP2,1.0,1.0
tesseract psm 12,FAHD2P1,FAHD2P1,1.0,1.0
tesseract psm 12,MTND3P11,MTND3P11,1.0,1.0
tesseract psm 12,MIR20B,MIR20B,1.0,1.0
tesseract psm 12,SOX5,SOX5,1.0,1.0
tesseract psm 12,ADRB2,ADRB2,1.0,1.0
tesseract psm 12,NDUFB8P3,NDUFB8P3,1.0,1.0
tesseract psm 12,MIR4719,MIR4719,1.0,1.0
tesseract psm 12,CHEK2P4,CHEK2P4,1.0,1.0
tesseract psm 12,DHODH,DHODH,1.0,1.0
tesseract psm 12,RNUG6ATAC36P,RNU6ATAC36P,0.9166666666666666,0.9565217391304348
tesseract psm 12,RBMY2AP,RBMY2AP,1.0,1.0
tesseract psm 12,FAM106A,FAM106A,1.0,1.0
tesseract psm 12,RNU2-40P,RNU2-40P,1.0,1.0
tesseract psm 12,ADRA2A,ADRA2A,1.0,1.0
tesseract psm 12,PIGK,PIGK,1.0,1.0
tesseract psm 12,ATRNL1,ATRNL1,1.0,1.0
tesseract psm 12,NRG3-AS1,NRG3-AS1,1.0,1.0
tesseract psm 12,DDX11L16,DDX11L16,1.0,1.0
tesseract psm 12,NPTX2,NPTX2,1.0,1.0
tesseract psm 12,RN7SKP63,RN7SKP63,1.0,1.0
tesseract psm 12,SCP2D1-AS1,SCP2D1-AS1,1.0,1.0
tesseract psm 12,ATP6AP1-DT,ATP6AP1-DT,1.0,1.0
tesseract psm 12,CTSLP2,CTSLP2,1.0,1.0
tesseract psm 12,SLC16A2,SLC16A2,1.0,1.0
tesseract psm 12,GRAPLDR,GRAPLDR,1.0,1.0
tesseract psm 12,MTCYBP13,MTCYBP13,1.0,1.0
tesseract psm 12,TRW-CCA1-1,TRW-CCA1-1,1.0,1.0
tesseract psm 12,FAM193B,FAM193B,1.0,1.0
tesseract psm 12,MSI1,MSI1,1.0,1.0
tesseract psm 12,SMU1P1,SMU1P1,1.0,1.0
tesseract psm 12,GPR50-AS1,GPR50-AS1,1.0,1.0
tesseract psm 12,MIR12127,MIR12127,1.0,1.0
tesseract psm 12,MTND1P33,MTND1P33,1.0,1.0
tesseract psm 12,NBEAPS5,NBEAP5,0.8571428571428572,0.9230769230769231
tesseract psm 12,MTCO3P7,MTCO3P7,1.0,1.0
tesseract psm 12,ALDH6A1,ALDH6A1,1.0,1.0
tesseract psm 12,RNU4-83P,RNU4-83P,1.0,1.0
tesseract psm 12,TMEM212,TMEM212,1.0,1.0
tesseract psm 12,TRA-AGC12-3,TRA-AGC12-3,1.0,1.0
tesseract psm 12,TIMMO9P3,TIMM9P3,0.875,0.9333333333333333
tesseract psm 12,SLC25A42,SLC25A42,1.0,1.0
tesseract psm 12,F11R,F11R,1.0,1.0
tesseract psm 12,LINCO1344,LINC01344,0.8888888888888888,0.8888888888888888
tesseract psm 12,ccDCc170,CCDC170,0.625,0.6666666666666666
tesseract psm 12,ALG1L14P,ALG1L14P,1.0,1.0
tesseract psm 12,SNORA40,SNORA40,1.0,1.0
tesseract psm 12,KSR2,KSR2,1.0,1.0
tesseract psm 12,ABCA3,ABCA3,1.0,1.0
tesseract psm 12,MIR3159,MIR3159,1.0,1.0
tesseract psm 12,RN7SKP42,RN7SKP42,1.0,1.0
tesseract psm 12,PIH1D2,PIH1D2,1.0,1.0
tesseract psm 12,CISD3,CISD3,1.0,1.0
tesseract psm 12,OR4A48P,OR4A48P,1.0,1.0
tesseract psm 12,SNORD115-41,SNORD115-41,1.0,1.0
tesseract psm 12,ZCCHC24,ZCCHC24,1.0,1.0
tesseract psm 12,GAB2,GAB2,1.0,1.0
tesseract psm 12,S100A14,S100A14,1.0,1.0
tesseract psm 12,RNA5SP338,RNA5SP338,1.0,1.0
tesseract psm 12,RAC1P2,RAC1P2,1.0,1.0
tesseract psm 12,VN1R87P,VN1R87P,1.0,1.0
tesseract psm 12,CLEC12B,CLEC12B,1.0,1.0
tesseract psm 12,ENPP3,ENPP3,1.0,1.0
tesseract psm 12,PAFAH1B2P1,PAFAH1B2P1,1.0,1.0
tesseract psm 12,DUX4L7,DUX4L7,1.0,1.0
tesseract psm 12,ARF6,ARF6,1.0,1.0
tesseract psm 12,HMGB1P19,HMGB1P19,1.0,1.0
tesseract psm 12,MIR302B,MIR302B,1.0,1.0
tesseract psm 12,MIR10524,MIR10524,1.0,1.0
tesseract psm 12,RPL34P5,RPL34P5,1.0,1.0
tesseract psm 12,DHX30,DHX30,1.0,1.0
tesseract psm 12,THORLNC,THORLNC,1.0,1.0
tesseract psm 12,IVNS1ABP,IVNS1ABP,1.0,1.0
tesseract psm 12,PIAS3,PIAS3,1.0,1.0
tesseract psm 12,PAPSS2,PAPSS2,1.0,1.0
tesseract psm 12,RTL10,RTL10,1.0,1.0
tesseract psm 12,MIR203A,MIR203A,1.0,1.0
tesseract psm 12,RXFP1,RXFP1,1.0,1.0
tesseract psm 12,0OBP2B,OBP2B,0.8333333333333334,0.9090909090909091
tesseract psm 12,RPL7AP37,RPL7AP37,1.0,1.0
tesseract psm 12,PLXNA3,PLXNA3,1.0,1.0
tesseract psm 12,PIFO,PIFO,1.0,1.0
tesseract psm 12,DPH6,DPH6,1.0,1.0
tesseract psm 12,AMIGO2,AMIGO2,1.0,1.0
tesseract psm 12,C7orf31,C7orf31,1.0,1.0
tesseract psm 12,TMEM52,TMEM52,1.0,1.0
tesseract psm 12,cDhC37L1,CDC37L1,0.75,0.8
tesseract psm 12,CSRP3-AS1,CSRP3-AS1,1.0,1.0
tesseract psm 12,ADA,ADA,1.0,1.0
tesseract psm 12,COX7A2,COX7A2,1.0,1.0
tesseract psm 12,RABGEF1P1,RABGEF1P1,1.0,1.0
tesseract psm 12,CPM,CPM,1.0,1.0
tesseract psm 12,RPL39P37,RPL39P37,1.0,1.0
tesseract psm 12,WARS1,WARS1,1.0,1.0
tesseract psm 12,SUCLG2P1,SUCLG2P1,1.0,1.0
tesseract psm 12,CADM2-AS2,CADM2-AS2,1.0,1.0
tesseract psm 12,BACH1-IT3,BACH1-IT3,1.0,1.0
tesseract psm 12,RNU6-859P,RNU6-859P,1.0,1.0
tesseract psm 12,NEXMIF,NEXMIF,1.0,1.0
tesseract psm 12,DEFB133,DEFB133,1.0,1.0
tesseract psm 12,DNAJC17,DNAJC17,1.0,1.0
tesseract psm 12,DNAJBS,DNAJB8,0.8333333333333334,0.8333333333333334
tesseract psm 12,RTBDN,RTBDN,1.0,1.0
tesseract psm 12,OR2AT2P,OR2AT2P,1.0,1.0
tesseract psm 12,CDPF1,CDPF1,1.0,1.0
tesseract psm 12,SNRNP70,SNRNP70,1.0,1.0
tesseract psm 12,IL23A,IL23A,1.0,1.0
tesseract psm 12,SLC39A10,SLC39A10,1.0,1.0
tesseract psm 12,DMBX1,DMBX1,1.0,1.0
tesseract psm 12,TRPC6P7,TRPC6P7,1.0,1.0
tesseract psm 12,PPIAP69,PPIAP69,1.0,1.0
tesseract psm 12,RTL3,RTL3,1.0,1.0
tesseract psm 12,PRR13P4,PRR13P4,1.0,1.0
tesseract psm 12,EVA1CP4,EVA1CP4,1.0,1.0
tesseract psm 12,GLT8D2,GLT8D2,1.0,1.0
tesseract psm 12,PLCZ1,PLCZ1,1.0,1.0
tesseract psm 12,RBM17P3,RBM17P3,1.0,1.0
tesseract psm 12,Pl4KB,PI4KB,0.8,0.8
tesseract psm 12,KCTD21,KCTD21,1.0,1.0
tesseract psm 12,ZNF736P1Y,ZNF736P1Y,1.0,1.0
tesseract psm 12,PPP1R35-AS1,PPP1R35-AS1,1.0,1.0
tesseract psm 12,MTCO2P2,MTCO2P2,1.0,1.0
tesseract psm 12,IKBKB-DT,IKBKB-DT,1.0,1.0
tesseract psm 12,RN7SL299P,RN7SL299P,1.0,1.0
tesseract psm 12,PGD,PGD,1.0,1.0
tesseract psm 12,ADCK1,ADCK1,1.0,1.0
tesseract psm 12,ADAMTSS,ADAMTS5,0.8571428571428572,0.8571428571428571
tesseract psm 12,LINC02996,LINC02996,1.0,1.0
tesseract psm 12,IL13RA1,IL13RA1,1.0,1.0
tesseract psm 12,IGHV3-73,IGHV3-73,1.0,1.0
tesseract psm 12,ALG14-AS1,ALG14-AS1,1.0,1.0
tesseract psm 12,RNU4ATAC,RNU4ATAC,1.0,1.0
tesseract psm 12,FAMA41AY2,FAM41AY2,0.8888888888888888,0.9411764705882353
tesseract psm 12,LINC02211,LINC02211,1.0,1.0
tesseract psm 12,MRPL57,MRPL57,1.0,1.0
tesseract psm 12,RNA5SP223,RNA5SP223,1.0,1.0
tesseract psm 12,BASP1,BASP1,1.0,1.0
tesseract psm 12,MTND4P34,MTND4P34,1.0,1.0
tesseract psm 12,SEPTIN7P10,SEPTIN7P10,1.0,1.0
tesseract psm 12,VN1R95P,VN1R95P,1.0,1.0
tesseract psm 12,KRT13,KRT13,1.0,1.0
tesseract psm 12,RN7SL420P,RN7SL420P,1.0,1.0
tesseract psm 12,RPL36AP16,RPL36AP16,1.0,1.0
tesseract psm 12,SNORA48,SNORA48,1.0,1.0
tesseract psm 12,GMPR,GMPR,1.0,1.0
tesseract psm 12,IL31,IL31,1.0,1.0
tesseract psm 12,PRKAA1,PRKAA1,1.0,1.0
tesseract psm 12,MAP1LC3C,MAP1LC3C,1.0,1.0
tesseract psm 12,MIR3935,MIR3935,1.0,1.0
tesseract psm 12,RNA5SP479,RNA5SP479,1.0,1.0
tesseract psm 12,ARL2BPP2,ARL2BPP2,1.0,1.0
tesseract psm 12,LINC00645,LINC00645,1.0,1.0
tesseract psm 12,MTCO1P11,MTCO1P11,1.0,1.0
tesseract psm 12,PIKFYVE,PIKFYVE,1.0,1.0
tesseract psm 12,DAB1-AS1,DAB1-AS1,1.0,1.0
tesseract psm 12,RPL9P11,RPL9P11,1.0,1.0
tesseract psm 12,HAAO,HAAO,1.0,1.0
tesseract psm 12,USP9YP3,USP9YP3,1.0,1.0
tesseract psm 12,KRT18P48,KRT18P48,1.0,1.0
tesseract psm 12,MIR6864,MIR6864,1.0,1.0
tesseract psm 12,VN1R52P,VN1R52P,1.0,1.0
tesseract psm 12,FAM218BP,FAM218BP,1.0,1.0
tesseract psm 12,LINCO1888,LINC01888,0.8888888888888888,0.8888888888888888
tesseract psm 12,PPP1R3D,PPP1R3D,1.0,1.0
tesseract psm 12,C1orf21-DT,C1orf21-DT,1.0,1.0
tesseract psm 12,EXOSC3,EXOSC3,1.0,1.0
tesseract psm 12,LINC02059,LINC02059,1.0,1.0
tesseract psm 12,FBXO16,FBXO16,1.0,1.0
tesseract psm 12,MIR576,MIR576,1.0,1.0
tesseract psm 12,NSL1,NSL1,1.0,1.0
tesseract psm 12,SLC29A4,SLC29A4,1.0,1.0
tesseract psm 12,RPL13P14,RPL13P14,1.0,1.0
tesseract psm 12,LINCO03013,LINC03013,0.9,0.9473684210526315
tesseract psm 12,STRA6LP,STRA6LP,1.0,1.0
tesseract psm 12,TPM3P9,TPM3P9,1.0,1.0
tesseract psm 12,MSL3,MSL3,1.0,1.0
tesseract psm 12,STOX2,STOX2,1.0,1.0
tesseract psm 12,RNU6-1192P,RNU6-1192P,1.0,1.0
tesseract psm 12,PDE4B,PDE4B,1.0,1.0
tesseract psm 12,MTND6P4,MTND6P4,1.0,1.0
tesseract psm 12,RNU2-61P,RNU2-61P,1.0,1.0
tesseract psm 12,ABRAXAS1,ABRAXAS1,1.0,1.0
tesseract psm 12,GCAT,GCAT,1.0,1.0
tesseract psm 12,LINCO01425,LINC01425,0.9,0.9473684210526315
tesseract psm 12,ACVRL1,ACVRL1,1.0,1.0
tesseract psm 12,SIGLEC9,SIGLEC9,1.0,1.0
tesseract psm 12,RN7SL815P,RN7SL815P,1.0,1.0
tesseract psm 12,RPL31P31,RPL31P31,1.0,1.0
tesseract psm 12,HNRNPA1P34,HNRNPA1P34,1.0,1.0
tesseract psm 12,SNORD38A,SNORD38A,1.0,1.0
tesseract psm 12,DHPS,DHPS,1.0,1.0
tesseract psm 12,SREBF1,SREBF1,1.0,1.0
tesseract psm 12,PCDHGB7,PCDHGB7,1.0,1.0
tesseract psm 12,CCT6P3,CCT6P3,1.0,1.0
tesseract psm 12,TUBBP2,TUBBP2,1.0,1.0
tesseract psm 12,KLHL24,KLHL24,1.0,1.0
tesseract psm 12,CAPN3,CAPN3,1.0,1.0
tesseract psm 12,MTATP6P10,MTATP6P10,1.0,1.0
tesseract psm 12,IFITM3P4,IFITM3P4,1.0,1.0
tesseract psm 12,LINCO1883,LINC01883,0.8888888888888888,0.8888888888888888
