model,prediction,ground truth,1-NED,difflib ratio
tesseract psm 12,IL6,IL-6,0.75,0.8571428571428571
tesseract psm 12,IL|,IL-1B,0.4,0.5
tesseract psm 12,1L-12,IL-12,0.8,0.8
tesseract psm 12,NLRP3,NLRP3,1.0,1.0
tesseract psm 12,,S,0.0,0.0
tesseract psm 12,,S,0.0,0.0
tesseract psm 12,,N,0.0,0.0
tesseract psm 12,APC,APC,1.0,1.0
tesseract psm 12,bxin,Axin,0.75,0.75
tesseract psm 12,|GSK-,GSK-3B,0.5,0.7272727272727273
tesseract psm 12,P-catenin,B-catenin,0.8888888888888888,0.8888888888888888
tesseract psm 12,Aiin,Axin,0.75,0.75
tesseract psm 12,APC,APC,1.0,1.0
tesseract psm 12,GSK-3,GSK-3B,0.8333333333333334,0.9090909090909091
tesseract psm 12,[B-catenin,B-catenin,0.9,0.9473684210526315
tesseract psm 12,PKE],PKB/Akt,0.2857142857142857,0.36363636363636365
tesseract psm 12,Pad,Bad,0.6666666666666667,0.6666666666666666
tesseract psm 12,PI3K,PI3K,1.0,1.0
tesseract psm 12,CASPY,CASP9,0.8,0.8
tesseract psm 12,i,K-Ras,0.0,0.0
tesseract psm 12,,Raf,0.0,0.0
tesseract psm 12,MEK,MEK,1.0,1.0
tesseract psm 12,,ERK,0.0,0.0
tesseract psm 12,{TCF/LEH],TCF/LEF,0.6666666666666667,0.75
tesseract psm 12,|Survivin,Survivin,0.8888888888888888,0.9411764705882353
tesseract psm 12,,c-Myc,0.0,0.0
tesseract psm 12,linD1],CyclinD1,0.5,0.7142857142857143
tesseract psm 12,,c-Jun,0.0,0.0
tesseract psm 12,,c-Fos,0.0,0.0
tesseract psm 12,c-Ilye,c-Myc,0.5,0.5454545454545454
tesseract psm 12,DNA&,DNA,0.75,0.8571428571428571
tesseract psm 12,yelinD1,CyclinD1,0.75,0.8
tesseract psm 12,[RalGDS,RalGDS,0.8571428571428572,0.9230769230769231
tesseract psm 12,,Ral,0.0,0.0
tesseract psm 12,Rac/Rho,Rac/Rho,1.0,1.0
tesseract psm 12,INK.,JNK,0.5,0.5714285714285714
tesseract psm 12,CASP3,CASP3,1.0,1.0
tesseract psm 12,CASP3,CASP3,1.0,1.0
tesseract psm 12,CASPY,CASP9,0.8,0.8
tesseract psm 12,APPL,APPL,1.0,1.0
tesseract psm 12,Emad2i3,Smad2/3,0.7142857142857143,0.7142857142857143
tesseract psm 12,[Smadd,Smad4,0.6666666666666667,0.7272727272727273
tesseract psm 12,TGF-f.,TGF-B,0.6666666666666667,0.7272727272727273
tesseract psm 12,DCC,DCC,1.0,1.0
tesseract psm 12,'TGFRRI|,TGFBRI,0.625,0.7142857142857143
tesseract psm 12,"""GFERI|",TGFBRII,0.5714285714285714,0.5714285714285714
tesseract psm 12,TGF[,TGFB,0.75,0.75
tesseract psm 12,RMLHL,hMLH1,0.6,0.6
tesseract psm 12,hMSH2,hMLH2,0.8,0.8
tesseract psm 12,TGFf,TGFBRII,0.4285714285714286,0.5454545454545454
tesseract psm 12,hWVISH3|,hMSH3,0.5,0.6153846153846154
tesseract psm 12,,hMSH6,0.0,0.0
tesseract psm 12,Bax,Bax,1.0,1.0
tesseract psm 12,,Bcl-2,0.0,0.0
tesseract psm 12,NOXA,NOXA,1.0,1.0
tesseract psm 12,BAD,BAD,1.0,1.0
tesseract psm 12,BIM,BIM,1.0,1.0
tesseract psm 12,PUMA,PUMA,1.0,1.0
tesseract psm 12,pS3,p53,0.6666666666666667,0.6666666666666666
tesseract psm 12,p2t,p21,0.6666666666666667,0.6666666666666666
tesseract psm 12,|GADDas],GADD45,0.5,0.5714285714285714
tesseract psm 12,Bak,Bak,1.0,1.0
tesseract psm 12,Bax,Bax,1.0,1.0
tesseract psm 12,pas,p48,0.33333333333333337,0.3333333333333333
tesseract psm 12,POLK.,POLK,0.8,0.8888888888888888
tesseract psm 12,Cytc,Cyt c,0.8,0.8888888888888888
tesseract psm 12,EGF,EGF,1.0,1.0
tesseract psm 12,TGF-,TGF-a,0.8,0.8888888888888888
tesseract psm 12,ERG,ERG,1.0,1.0
tesseract psm 12,AREG,AREG,1.0,1.0
tesseract psm 12,EGFR.,EGFR,0.8,0.8888888888888888
tesseract psm 12,G2,Grb2,0.5,0.6666666666666666
tesseract psm 12,Sos,Sos,1.0,1.0
tesseract psm 12,PI3K,PI3K,1.0,1.0
tesseract psm 12,PIP3,PIP3,1.0,1.0
tesseract psm 12,,Ras,0.0,0.0
tesseract psm 12,,Raf,0.0,0.0
tesseract psm 12,PKBiki],PKB/Akt,0.4285714285714286,0.5714285714285714
tesseract psm 12,mTOR.,mTOR,0.8,0.8888888888888888
tesseract psm 12,MEK,MEK,1.0,1.0
tesseract psm 12,172,ERK1/2,0.33333333333333337,0.4444444444444444
tesseract psm 12,PI0SEK|,p70S6K,0.4285714285714286,0.46153846153846156
tesseract psm 12,DNA&,DNA,0.75,0.8571428571428571
tesseract psm 12,HIF-,HIF-a,0.8,0.8888888888888888
tesseract psm 12,HPH,HPH,1.0,1.0
tesseract psm 12,VHL,VHL,1.0,1.0
tesseract psm 12,Rbxl,Rbx1,0.75,0.75
tesseract psm 12,,ElonginC,0.0,0.0
tesseract psm 12,CUL2,CUL2,1.0,1.0
tesseract psm 12,,ElonginB,0.0,0.0
tesseract psm 12,SI0CER,p300/CBF,0.25,0.2857142857142857
tesseract psm 12,HIF-,HIF-B,0.8,0.8888888888888888
tesseract psm 12,Glutl,Glut1,0.8,0.8
tesseract psm 12,VEGF,VEGF,1.0,1.0
tesseract psm 12,TGE-,TGF-B,0.6,0.6666666666666666
tesseract psm 12,PDGF-f,PDGF-B,0.8333333333333334,0.8333333333333334
tesseract psm 12,TGE-,TGF-a,0.6,0.6666666666666666
tesseract psm 12,HGF,HGF,1.0,1.0
tesseract psm 12,MET,MET,1.0,1.0
tesseract psm 12,GABL,GAB1,0.75,0.75
tesseract psm 12,Gih2,Grb2,0.5,0.5
tesseract psm 12,SOS,SOS,1.0,1.0
tesseract psm 12,,Ras,0.0,0.0
tesseract psm 12,Crk,Crk,1.0,1.0
tesseract psm 12,SHP2,SHP2,1.0,1.0
tesseract psm 12,3G,C3G,0.6666666666666667,0.8
tesseract psm 12,,Raf,0.0,0.0
tesseract psm 12,Racl,Rac1,0.75,0.75
tesseract psm 12,Cded2,Cdc42,0.6,0.6
tesseract psm 12,FI3K,PI3K,0.75,0.75
tesseract psm 12,Rap-1,Rap-1,1.0,1.0
tesseract psm 12,MEK,MEK,1.0,1.0
tesseract psm 12,PAK,PAK,1.0,1.0
tesseract psm 12,,ERK,0.0,0.0
tesseract psm 12,Akt,Akt,1.0,1.0
tesseract psm 12,Pad,Bad,0.6666666666666667,0.6666666666666666
tesseract psm 12,Etsl,Ets1,0.75,0.75
tesseract psm 12,AP1,AP1,1.0,1.0
tesseract psm 12,PRCC,PRCC,1.0,1.0
tesseract psm 12,TFE3,TFE3,1.0,1.0
tesseract psm 12,p21,p21,1.0,1.0
tesseract psm 12,HIF-,HIF-a,0.8,0.8888888888888888
tesseract psm 12,FH,FH,1.0,1.0
tesseract psm 12,HPH,HPH,1.0,1.0
tesseract psm 12,BHD,BHD,1.0,1.0
tesseract psm 12,VHL,VHL,1.0,1.0
tesseract psm 12,,ElonginC,0.0,0.0
tesseract psm 12,,ElonginB,0.0,0.0
tesseract psm 12,Rhxl,Rbx1,0.5,0.5
tesseract psm 12,CUL2,CUL2,1.0,1.0
tesseract psm 12,SI0CER,p300/CBF,0.25,0.2857142857142857
tesseract psm 12,HIF-,HIF-B,0.8,0.8888888888888888
tesseract psm 12,Glutl,Glut1,0.8,0.8
tesseract psm 12,VEGF,VEGF,1.0,1.0
tesseract psm 12,TGF-,TGF-B,0.8,0.8888888888888888
tesseract psm 12,PDGF-f|,PDGF-B,0.7142857142857143,0.7692307692307693
tesseract psm 12,TGF-,TGF-a,0.8,0.8888888888888888
tesseract psm 12,VEGF,VEGF,1.0,1.0
tesseract psm 12,TGF-B:,TGF-B,0.8333333333333334,0.9090909090909091
tesseract psm 12,ITGA,ITGA,1.0,1.0
tesseract psm 12,ITGE,ITGB,0.75,0.75
tesseract psm 12,SGCD,SGCD,1.0,1.0
tesseract psm 12,SGCG,SGCG,1.0,1.0
tesseract psm 12,SGCA,SGCA,1.0,1.0
tesseract psm 12,SGCE,SGCB,0.75,0.75
tesseract psm 12,AG,B-DAG,0.4,0.5714285714285714
tesseract psm 12,a-DAG,a-DAG,1.0,1.0
tesseract psm 12,|Larainin,Laminin,0.6666666666666667,0.75
tesseract psm 12,Desrain,Desmin,0.7142857142857143,0.7692307692307693
tesseract psm 12,ACTGH,ACTG1,0.8,0.8
tesseract psm 12,DMD,DMD,1.0,1.0
tesseract psm 12,ACTGH|,ACTG1,0.6666666666666667,0.7272727272727273
tesseract psm 12,DHPR.,DHPR,0.8,0.8888888888888888
tesseract psm 12,1gG,IgG,0.6666666666666667,0.6666666666666666
tesseract psm 12,LAR.,B1AR,0.25,0.5
tesseract psm 12,NCX,NCX,1.0,1.0
tesseract psm 12,Gs,Gs,1.0,1.0
tesseract psm 12,AC,AC,1.0,1.0
tesseract psm 12,PKA,PKA,1.0,1.0
tesseract psm 12,,RyR,0.0,0.0
tesseract psm 12,FLN,PLN,0.6666666666666667,0.6666666666666666
tesseract psm 12,ISERCA2a],SERCA2a,0.7777777777777778,0.875
tesseract psm 12,Titin,Titin,1.0,1.0
tesseract psm 12,TnT,TnT,1.0,1.0
tesseract psm 12,,MYBPC,0.0,0.0
tesseract psm 12,T,TnC,0.33333333333333337,0.5
tesseract psm 12,Tnl,TnI,0.6666666666666667,0.6666666666666666
tesseract psm 12,MYL3,MYL3,1.0,1.0
tesseract psm 12,MYL2,MYL2,1.0,1.0
tesseract psm 12,6/,MYH6/7,0.33333333333333337,0.5
tesseract psm 12,ACTCL,ACTC1,0.8,0.8
tesseract psm 12,TP,TPM,0.6666666666666667,0.8
tesseract psm 12,,LaminA/C,0.0,0.0
tesseract psm 12,Desrain,Desmin,0.7142857142857143,0.7692307692307693
tesseract psm 12,Emerin|,Emerin,0.8571428571428572,0.9230769230769231
tesseract psm 12,“THF-,TNF-a,0.4,0.6
tesseract psm 12,,TNF-B,0.0,0.0
tesseract psm 12,1G],IGF-1,0.19999999999999996,0.25
tesseract psm 12,Ang-11,Ang-II,0.6666666666666667,0.6666666666666666
tesseract psm 13,“cmw,hCTR1,0.0,0.0
tesseract psm 13,[sTPIAE}H,ATP7A/B,0.33333333333333337,0.375
tesseract psm 13,{mrp2|,MRP2,0.16666666666666663,0.2
tesseract psm 13,[FasL|,Fas-L,0.5,0.7272727272727273
tesseract psm 13,[Fes|,Fas,0.4,0.5
tesseract psm 13,[HER2&,HER2,0.6666666666666667,0.8
tesseract psm 13,[Pk|,PI3K,0.0,0.25
tesseract psm 13,{FADD|,FADD,0.6666666666666667,0.8
tesseract psm 13,osTosH,GST/GSH,0.2857142857142857,0.3076923076923077
tesseract psm 13,[casps|,CASP8,0.0,0.0
tesseract psm 13,fipraar},IAP/XIAP,0.0,0.0
tesseract psm 13,[},PDK,0.0,0.0
tesseract psm 13,"N,",Akt,0.0,0.0
tesseract psm 13,{1},p21,0.0,0.3333333333333333
tesseract psm 13,(B],Bid,0.0,0.3333333333333333
tesseract psm 13,[Cerx],ERK,0.0,0.0
tesseract psm 13,[(Bax|,Bax,0.5,0.6666666666666666
tesseract psm 13,Ceak|,Bak,0.4,0.5
tesseract psm 13,[(Bad|,Bad,0.5,0.6666666666666666
tesseract psm 13,[BeLxL],Bcl-XL,0.1428571428571429,0.3076923076923077
tesseract psm 13,[(Baz|,Bcl-2,0.0,0.18181818181818182
tesseract psm 13,[wozs],NOXA,0.0,0.0
tesseract psm 13,[Pumas],PUMA,0.1428571428571429,0.18181818181818182
tesseract psm 13,[msHz],MSH2,0.16666666666666663,0.2
tesseract psm 13,[isHziE],MSH3/6,0.125,0.14285714285714285
tesseract psm 13,[roLe],POLH,0.16666666666666663,0.2
tesseract psm 13,(a1],MLH1,0.0,0.25
tesseract psm 13,[reva],REV3,0.0,0.0
tesseract psm 13,[xea|,XPA,0.0,0.0
tesseract psm 13,[ErcCt],ERCC1,0.2857142857142857,0.3333333333333333
tesseract psm 13,[Topot],Topo-II,0.4285714285714286,0.5714285714285714
tesseract psm 13,[BRCAL],BRCA1,0.5714285714285714,0.6666666666666666
tesseract psm 13,{eTPra8],ATP7A/B,0.25,0.26666666666666666
tesseract psm 13,[p144RF,p14ARF,0.7142857142857143,0.7692307692307693
tesseract psm 13,[mDMm2],MDM2,0.4285714285714286,0.5454545454545454
tesseract psm 13,[case3],CASP3,0.1428571428571429,0.16666666666666666
tesseract psm 13,(&M|,ATM,0.25,0.2857142857142857
tesseract psm 13,[F=_|,Fas,0.19999999999999996,0.25
tesseract psm 13,[Coszt,p53,0.0,0.0
tesseract psm 13,[(Bax|,Bax,0.5,0.6666666666666666
tesseract psm 13,(e|,Bak,0.0,0.0
tesseract psm 13,[caspe],CASP9,0.0,0.0
tesseract psm 13,[ask|,ASK1,0.0,0.0
tesseract psm 13,[Cope|,CytC,0.16666666666666663,0.2
tesseract psm 13,[apatt},Apaf-1,0.2857142857142857,0.3076923076923077
tesseract psm 13,[roxa],NOXA,0.0,0.0
tesseract psm 13,[Pumns],PUMA,0.1428571428571429,0.18181818181818182
tesseract psm 13,1po30,rpo30,0.8,0.8
tesseract psm 13,1pol32,rpo132,0.6666666666666667,0.6666666666666666
tesseract psm 13,o7,rpo7,0.5,0.6666666666666666
tesseract psm 13,1po22,rpo22,0.8,0.8
tesseract psm 13,rpold?,rpo147,0.5,0.5
tesseract psm 13,p0l8,rpo18,0.4,0.4444444444444444
tesseract psm 13,019,rpo19,0.4,0.5
tesseract psm 13,B9,B9,1.0,1.0
tesseract psm 13,B2,B2,1.0,1.0
tesseract psm 13,e,M,0.0,0.0
tesseract psm 13,ABCS,ABC5,0.75,0.75
tesseract psm 13,B3,B3,1.0,1.0
tesseract psm 13,Bl,B11,0.33333333333333337,0.4
tesseract psm 13,ABC4,ABC4,1.0,1.0
tesseract psm 13,ABC3,ABC3,1.0,1.0
tesseract psm 13,ABC1,ABC1,1.0,1.0
tesseract psm 13,Bl,B1,0.5,0.5
tesseract psm 13,ABC2,ABC2,1.0,1.0
tesseract psm 13,B4,B4,1.0,1.0
tesseract psm 13,B7,B7,1.0,1.0
tesseract psm 13,c10,C10,0.6666666666666667,0.6666666666666666
tesseract psm 13,c4,C4,0.5,0.5
tesseract psm 13,C5,C5,1.0,1.0
tesseract psm 13,ABCS,ABC5,0.75,0.75
tesseract psm 13,Cc2,C2,0.6666666666666667,0.8
tesseract psm 13,AC2,ABC2,0.75,0.8571428571428571
tesseract psm 13,ACL,AC1,0.6666666666666667,0.6666666666666666
tesseract psm 13,ALBCL,ABC1,0.6,0.6666666666666666
tesseract psm 13,ABC4,ABC4,1.0,1.0
tesseract psm 13,ABC3,ABC3,1.0,1.0
tesseract psm 13,1,C1,0.5,0.6666666666666666
tesseract psm 13,Ch,C6,0.5,0.5
tesseract psm 13,CH,C7,0.5,0.5
tesseract psm 13,C3,C3,1.0,1.0
tesseract psm 13,g,C8,0.0,0.0
tesseract psm 13,c9,C9,0.5,0.5
tesseract psm 13,ABC2,ABC2,1.0,1.0
tesseract psm 13,"A12,",A12,0.75,0.8571428571428571
tesseract psm 13,434,A34,0.6666666666666667,0.6666666666666666
tesseract psm 13,549,A49,0.6666666666666667,0.6666666666666666
tesseract psm 13,A2,A2,1.0,1.0
tesseract psm 13,ABCS,ABC5,0.75,0.75
tesseract psm 13,ACL,AC1,0.6666666666666667,0.6666666666666666
tesseract psm 13,ABC4,ABC4,1.0,1.0
tesseract psm 13,ABC3,ABC3,1.0,1.0
tesseract psm 13,AC2,AC2,1.0,1.0
tesseract psm 13,Al,A1,0.5,0.5
tesseract psm 13,ABCL,ABC1,0.75,0.75
tesseract psm 13,543,A43,0.6666666666666667,0.6666666666666666
tesseract psm 13,ARC2,ABC2,0.75,0.75
tesseract psm 13,A14,A14,1.0,1.0
tesseract psm 13,B2,B2,1.0,1.0
tesseract psm 13,B3,B3,1.0,1.0
tesseract psm 13,Bl,B1,0.5,0.5
tesseract psm 13,Bll,B11,0.33333333333333337,0.3333333333333333
tesseract psm 13,B4,B4,1.0,1.0
tesseract psm 13,B7,B7,1.0,1.0
tesseract psm 13,B9,B9,1.0,1.0
tesseract psm 13,M,M,1.0,1.0
tesseract psm 13,C2,C2,1.0,1.0
tesseract psm 13,AC2,AC2,1.0,1.0
tesseract psm 13,[},C1,0.0,0.0
tesseract psm 13,ACL,AC1,0.6666666666666667,0.6666666666666666
tesseract psm 13,C3,C3,1.0,1.0
tesseract psm 13,C7,C7,1.0,1.0
tesseract psm 13,4,C4,0.5,0.6666666666666666
tesseract psm 13,cg,C8,0.0,0.0
tesseract psm 13,[o5],C5,0.25,0.3333333333333333
tesseract psm 13,o,C9,0.0,0.0
tesseract psm 13,Ko,C6,0.0,0.0
tesseract psm 13,C11,C11,1.0,1.0
tesseract psm 13,A2,A2,1.0,1.0
tesseract psm 13,AC2,AC2,1.0,1.0
tesseract psm 13,A1,A1,1.0,1.0
tesseract psm 13,ACL,AC1,0.6666666666666667,0.6666666666666666
tesseract psm 13,512,A12,0.6666666666666667,0.6666666666666666
tesseract psm 13,14,A14,0.6666666666666667,0.8
tesseract psm 13,A34,A34,1.0,1.0
tesseract psm 13,A43,A43,1.0,1.0
tesseract psm 13,49,A49,0.6666666666666667,0.8
tesseract psm 13,D9,D9,1.0,1.0
tesseract psm 13,D2,D2,1.0,1.0
tesseract psm 13,'RDR2.,RDR2,0.6666666666666667,0.8
tesseract psm 13,DI0,D10,0.6666666666666667,0.6666666666666666
tesseract psm 13,D3,D3,1.0,1.0
tesseract psm 13,D12,D12,1.0,1.0
tesseract psm 13,D5,D5,1.0,1.0
tesseract psm 13,D1,D1,1.0,1.0
tesseract psm 13,D2,D8,0.5,0.5
tesseract psm 13,Dil,D11,0.33333333333333337,0.3333333333333333
tesseract psm 13,Dé,D6,0.5,0.5
tesseract psm 13,D7,D7,1.0,1.0
tesseract psm 13,D4,D4,1.0,1.0
tesseract psm 13,ABCL,ABC1,0.75,0.75
tesseract psm 13,ABC2,ABC2,1.0,1.0
tesseract psm 13,ABC3,ABC3,1.0,1.0
tesseract psm 13,ALBC4,ABC4,0.8,0.8888888888888888
tesseract psm 13,ABCS,ABC5,0.75,0.75
tesseract psm 13,DSIES,D5/E5,0.4,0.4
tesseract psm 13,DE/ES,D6/E6,0.6,0.6
tesseract psm 13,DS/ER,D8/E8,0.6,0.6
tesseract psm 13,DI12/E12,D12/E12,0.875,0.9333333333333333
tesseract psm 13,DIELD,D10/E10,0.2857142857142857,0.3333333333333333
tesseract psm 13,DI,D1,0.5,0.5
tesseract psm 13,E1l,E1,0.6666666666666667,0.8
tesseract psm 13,D2E2,D2/E2,0.8,0.8888888888888888
tesseract psm 13,D7ET,D7/E7,0.6,0.6666666666666666
tesseract psm 13,“Recl.,RecJ,0.5,0.6
tesseract psm 13,SSB,SSB,1.0,1.0
tesseract psm 13,‘Recl,RecJ,0.6,0.6666666666666666
tesseract psm 13,RecB,RecB,1.0,1.0
tesseract psm 13,RecC,RecC,1.0,1.0
tesseract psm 13,RecD.,RecD,0.8,0.8888888888888888
tesseract psm 13,SSB,SSB,1.0,1.0
tesseract psm 13,‘RecF,RecF,0.8,0.8888888888888888
tesseract psm 13,Rech,RecA,0.75,0.75
tesseract psm 13,RecO,RecO,1.0,1.0
tesseract psm 13,RecR,RecR,1.0,1.0
tesseract psm 13,Rech,RecA,0.75,0.75
tesseract psm 13,‘RecFOR,RecFOR,0.8571428571428572,0.9230769230769231
tesseract psm 13,Rech,RecA,0.75,0.75
tesseract psm 13,Dypol,DpoI,0.6,0.6666666666666666
tesseract psm 13,[Dpontt,DpoIII,0.4285714285714286,0.46153846153846156
tesseract psm 13,Farvhs,RuvA,0.16666666666666663,0.2
tesseract psm 13,RavB,RuvB,0.75,0.75
tesseract psm 13,Rl,RuvC,0.25,0.3333333333333333
tesseract psm 13,Recl,RecG,0.75,0.75
tesseract psm 13,Ry,RuvA,0.25,0.3333333333333333
tesseract psm 13,RavB,RuvB,0.75,0.75
tesseract psm 13,R,RuvC,0.25,0.4
tesseract psm 13,Recl,RecG,0.75,0.75
tesseract psm 13,Prifs,PriA,0.6,0.6666666666666666
tesseract psm 13,PrB_,PriB,0.5,0.75
tesseract psm 13,PrC,PriC,0.75,0.8571428571428571
tesseract psm 13,DnaT,DnaT,1.0,1.0
tesseract psm 13,Pris,PriA,0.75,0.75
tesseract psm 13,RadS1E,Rad51B,0.6666666666666667,0.6666666666666666
tesseract psm 13,RadS1C,Rad51C,0.8333333333333334,0.8333333333333334
tesseract psm 13,Rad51D|,Rad51D,0.8571428571428572,0.9230769230769231
tesseract psm 13,|XRCC2|,XRCC2,0.7142857142857143,0.8333333333333334
tesseract psm 13,|RCC3,XRCC3,0.8,0.8
tesseract psm 13,|RadS1C|,Rad51C,0.625,0.7142857142857143
tesseract psm 13,|RadS1B,Rad51B,0.7142857142857143,0.7692307692307693
tesseract psm 13,RadS51C,Rad51C,0.8571428571428572,0.9230769230769231
tesseract psm 13,Rad51D,Rad51D,1.0,1.0
tesseract psm 13,|XRCC2,XRCC2,0.8333333333333334,0.9090909090909091
tesseract psm 13,BLM,BLM,1.0,1.0
tesseract psm 13,TOP3,TOP3,1.0,1.0
tesseract psm 13,Mus81,Mus81,1.0,1.0
tesseract psm 13,Emel,Eme1,0.75,0.75
tesseract psm 13,RadS0,Rad50,0.8,0.8
tesseract psm 13,Mrell,Mre11,0.6,0.6
tesseract psm 13,RS2,XRS2,0.75,0.8571428571428571
tesseract psm 13,Rads0,Rad50,0.8,0.8
tesseract psm 13,Mrell,Mre11,0.6,0.6
tesseract psm 13,Nbsl,Mbs1,0.5,0.5
tesseract psm 13,ATM,ATM,1.0,1.0
tesseract psm 13,CHIP,CtIP,0.75,0.75
tesseract psm 13,[TOPEFRY|,TOPBP1,0.33333333333333337,0.4
tesseract psm 13,|BARD1,BARD1,0.8333333333333334,0.9090909090909091
tesseract psm 13,[BRCAL,BRCA1,0.6666666666666667,0.7272727272727273
tesseract psm 13,BRIP1,BRIP1,1.0,1.0
tesseract psm 13,NBAL,NBA1,0.75,0.75
tesseract psm 13,|&braxas,Abraxas,0.75,0.8
tesseract psm 13,BRE,BRE,1.0,1.0
tesseract psm 13,RAPS0,RAP80,0.8,0.8
tesseract psm 13,BRCC36|,BRCC36,0.8571428571428572,0.9230769230769231
tesseract psm 13,‘Rad55,Rad55,0.8333333333333334,0.9090909090909091
tesseract psm 13,Rad57,Rad57,1.0,1.0
tesseract psm 13,RPA,RPA,1.0,1.0
tesseract psm 13,RadS1,Rad51,0.8,0.8
tesseract psm 13,Rad52,Rad52,1.0,1.0
tesseract psm 13,DSs1,DSS1,0.75,0.75
tesseract psm 13,PALR2,PALB2,0.8,0.8
tesseract psm 13,BRCAZ2,BRCA2,0.8333333333333334,0.9090909090909091
tesseract psm 13,SYCP3,SYCP3,1.0,1.0
tesseract psm 13,Rad59,Rad59,1.0,1.0
tesseract psm 13,Rad54,Rad54,1.0,1.0
tesseract psm 13,Rad54-,Rad54,0.8333333333333334,0.9090909090909091
tesseract psm 13,D-loop|,D-loop,0.8571428571428572,0.9230769230769231
tesseract psm 13,_pols.,pol6,0.5,0.6
tesseract psm 13,BLM,BLM,1.0,1.0
tesseract psm 13,JAK213],JAK2/3,0.7142857142857143,0.7692307692307693
tesseract psm 13,tp,+p,0.5,0.5
tesseract psm 13,STAT,STAT,1.0,1.0
tesseract psm 13,PKA,PKA,1.0,1.0
tesseract psm 13,cAMP,cAMP,1.0,1.0
tesseract psm 13,She,Shc,0.6666666666666667,0.6666666666666666
tesseract psm 13,GRB2,GRB2,1.0,1.0
tesseract psm 13,S06,SOS,0.33333333333333337,0.3333333333333333
tesseract psm 13,Ras,Ras,1.0,1.0
tesseract psm 13,Raf,Raf,1.0,1.0
tesseract psm 13,WEK1,MEK1,0.75,0.75
tesseract psm 13,|ERK1/2],ERK1/2,0.75,0.8571428571428571
tesseract psm 13,AC,AC,1.0,1.0
tesseract psm 13,+p,+p,1.0,1.0
tesseract psm 13,FOEO,FOXO,0.75,0.75
tesseract psm 13,NFxB,NFkB,0.75,0.75
tesseract psm 13,PKCE,PKCC,0.75,0.75
tesseract psm 13,Akt,Akt,1.0,1.0
tesseract psm 13,ehereokivef,chemokine,0.5454545454545454,0.6
tesseract psm 13,Liendaer},chemokineR,0.09999999999999998,0.21052631578947367
tesseract psm 13,Gai,Gai,1.0,1.0
tesseract psm 13,Sic,Src,0.6666666666666667,0.6666666666666666
tesseract psm 13,Gy,GBy,0.6666666666666667,0.8
tesseract psm 13,PI3K,PI3K,1.0,1.0
tesseract psm 13,PI3K,PI3K,1.0,1.0
tesseract psm 13,KK,IKK,0.6666666666666667,0.8
tesseract psm 13,1B,IkB,0.33333333333333337,0.4
tesseract psm 13,“DNA&,DNA,0.6,0.75
tesseract psm 13,BAD,BAD,1.0,1.0
tesseract psm 13,P-Rexl|,P-Rex1,0.7142857142857143,0.7692307692307693
tesseract psm 13,GSK3,GSK3,1.0,1.0
tesseract psm 13,[DocK2|,DOCK2,0.4285714285714286,0.5
tesseract psm 13,[ELIMD1|,ELMO1,0.5,0.6153846153846154
tesseract psm 13,Rac,Rac,1.0,1.0
tesseract psm 13,Gy,Gaq,0.33333333333333337,0.4
tesseract psm 13,GRK,GRK,1.0,1.0
tesseract psm 13,|B-aestin],B-arrestin,0.6,0.8
tesseract psm 13,FLC,PLC,0.6666666666666667,0.6666666666666666
tesseract psm 13,Itk,Itk,1.0,1.0
tesseract psm 13,Vav,Vav,1.0,1.0
tesseract psm 13,‘Tiarl,Tiam1,0.5,0.5454545454545454
tesseract psm 13,Par3,Par3,1.0,1.0
tesseract psm 13,PKCE,PKCC,0.75,0.75
tesseract psm 13,Cded2,Cdc42,0.6,0.6
tesseract psm 13,Pyk2,Pyk2,1.0,1.0
tesseract psm 13,FAK,FAK,1.0,1.0
tesseract psm 13,p130Cas|,p130Cas,0.875,0.9333333333333333
tesseract psm 13,Paxillin,Paxillin,1.0,1.0
tesseract psm 13,Crk,Crk,1.0,1.0
tesseract psm 13,Rhods,RhoA,0.6,0.6666666666666666
tesseract psm 13,pi=3,IP3,0.25,0.2857142857142857
tesseract psm 13,ca?,Ca2+,0.25,0.2857142857142857
tesseract psm 13,\RasGRP2|,RasGRP2,0.7777777777777778,0.875
tesseract psm 13,Rapl,Rap1,0.75,0.75
tesseract psm 13,DAG,DAG,1.0,1.0
tesseract psm 13,PKC,PKC,1.0,1.0
tesseract psm 13,Pykd,Pyk2,0.75,0.75
tesseract psm 13,p47phox|,p47phox,0.875,0.9333333333333333
tesseract psm 13,'N&DPH,NADPH,0.6666666666666667,0.7272727272727273
tesseract psm 13,FAK,FAK,1.0,1.0
tesseract psm 13,Crk,Crk,1.0,1.0
tesseract psm 13,p130Cas,p130Cas,1.0,1.0
tesseract psm 13,Paillin|,Paxillin,0.75,0.875
tesseract psm 13,WASP,WASP,1.0,1.0
tesseract psm 13,ROCK,ROCK,1.0,1.0
tesseract psm 13,PAKL,PAK1,0.75,0.75
tesseract psm 13,FKFYVE,PIKFYVE,0.7142857142857143,0.7692307692307693
tesseract psm 13,TIVIERSS,TMEM55,0.25,0.2857142857142857
tesseract psm 13,PIP4K,PIP4K,1.0,1.0
tesseract psm 13,PIPSK,PIP5K,0.8,0.8
tesseract psm 13,3.1.395,3.1.3.95,0.875,0.9333333333333333
tesseract psm 13,PTEN,PTEN,1.0,1.0
tesseract psm 13,PIK3C,PIK3C,1.0,1.0
